p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.15526	6	6	6	6	0	0.000694444	2.12695e-11	0.996667	1
0.15528	6	6	6	6	0	0.000277778	7.70317e-08	0.994583	1
0.1553	6	6	6	6	0	0.000416667	2.82794e-10	0.996944	1
0.15532	6	6	6	6	0	0.000277778	7.71349e-08	0.99625	1
0.15534	6	6	6	6	0	0.000277778	1.1597e-11	0.995	1
0.15536	6	6	6	6	0	0.000138889	7.69809e-08	0.995139	1
0.15538	6	6	6	6	0	0.000277778	7.71666e-08	0.996667	1
0.1554	6	6	6	6	0	0	0	0.996389	1
0.15542	6	6	6	6	0	0.000138889	7.71177e-08	0.995417	1
0.15544	6	6	6	6	0	0.000277778	8.06833e-08	0.995972	1
0.15546	6	6	6	6	0	0.000416667	1.03736e-07	0.996806	1
0.15548	6	6	6	6	0	0.000555556	1.07018e-07	0.995972	1
0.1555	6	6	6	6	0	0.000416667	1.00587e-07	0.995972	1
0.15552	6	6	6	6	0	0.000416667	7.40842e-08	0.996528	1
0.15554	6	6	6	6	0	0.000138889	7.71177e-08	0.995972	1
0.15556	6	6	6	6	0	0.000277778	8.93461e-08	0.995972	1
0.15558	6	6	6	6	0	0.000555556	9.63255e-11	0.995139	1
0.1556	6	6	6	6	0	0.000138889	7.6146e-08	0.995694	1
0.15562	6	6	6	6	0	0.000138889	7.70952e-08	0.997361	1
0.15564	6	6	6	6	0	0.000138889	7.23114e-10	0.995972	1
0.15566	6	6	6	6	0	0.000555556	1.04477e-07	0.997222	1
0.15568	6	6	6	6	0	0.000277778	9.5929e-08	0.995972	1
0.1557	6	6	6	6	0	0.000277778	7.69934e-08	0.995556	1
0.15572	6	6	6	6	0	0.000555556	5.83592e-11	0.996667	1
0.15574	6	6	6	6	0	0.000416667	3.49927e-08	0.995	1
0.15576	6	6	6	6	0	0	0	0.995278	1
0.15578	6	6	6	6	0	0.000138889	7.71177e-08	0.996389	1
0.1558	6	6	6	6	0	0.000277778	7.97509e-08	0.996806	1
0.15582	6	6	6	6	0	0.000138889	7.70261e-08	0.995833	1
0.15584	6	6	6	6	0	0.000277778	7.70831e-08	0.996806	1
0.15586	6	6	6	6	0	0.000138889	7.70469e-08	0.996111	1
0.15588	6	6	6	6	0	0	0	0.995972	1
0.1559	6	6	6	6	0	0.000555556	2.26095e-08	0.996111	1
0.15592	6	6	6	6	0	0	0	0.995694	1
0.15594	6	6	6	6	0	0.000555556	1.29228e-10	0.995972	1
0.15596	6	6	6	6	0	0.000138889	7.70473e-08	0.995694	1
0.15598	6	6	6	6	0	0.000416667	7.33548e-08	0.997083	1
0.156	6	6	6	6	0	0.000277778	5.96875e-08	0.996667	1
0.15602	6	6	6	6	0	0	0	0.995833	1
0.15604	6	6	6	6	0	0.000138889	7.71176e-08	0.99625	1
0.15606	6	6	6	6	0	0.000277778	7.7161e-08	0.995139	1
0.15608	6	6	6	6	0	0.000277778	1.06648e-07	0.996389	1
0.1561	6	6	6	6	0	0.000416667	7.80482e-08	0.995417	1
0.15612	6	6	6	6	0	0.000277778	7.69652e-08	0.996528	1
0.15614	6	6	6	6	0	0.000277778	7.71645e-08	0.997222	1
0.15616	6	6	6	6	0	0.000694444	1.39577e-10	0.995972	1
0.15618	6	6	6	6	0	0.000277778	8.35934e-08	0.996111	1
0.1562	6	6	6	6	0	0.000277778	1.04734e-07	0.995	1
0.15622	6	6	6	6	0	0.000138889	7.71176e-08	0.996528	1
0.15624	6	6	6	6	0	0.000416667	1.92174e-10	0.995417	1
0.15626	6	6	6	6	0	0	0	0.995833	1
0.15628	6	6	6	6	0	0.000277778	7.70839e-08	0.996528	1
0.1563	6	6	6	6	0	0.000138889	7.71177e-08	0.996806	1
0.15632	6	6	6	6	0	0.000277778	1.16402e-10	0.995417	1
0.15634	6	6	6	6	0	0	0	0.997083	1
0.15636	6	6	6	6	0	0.000138889	7.5424e-08	0.996667	1
0.15638	6	6	6	6	0	0.000555556	9.4068e-11	0.996944	1
0.1564	6	6	6	6	0	0	0	0.995972	1
0.15642	6	6	6	6	0	0.000416667	7.75253e-08	0.995833	1
0.15644	6	6	6	6	0	0.000138889	3.20423e-08	0.995972	1
0.15646	6	6	6	6	0	0.000138889	7.71177e-08	0.99625	1
0.15648	6	6	6	6	0	0.000277778	3.6715e-11	0.995972	1
0.1565	6	6	6	6	0	0	0	0.99625	1
0.15652	6	6	6	6	0	0.000277778	5.97956e-08	0.996528	1
0.15654	6	6	6	6	0	0.000138889	7.696e-08	0.996528	1
0.15656	6	6	6	6	0	0	0	0.996111	1
0.15658	6	6	6	6	0	0.000277778	7.7124e-08	0.995833	1
0.1566	6	6	6	6	0	0.000138889	7.70953e-08	0.996389	1
0.15662	6	6	6	6	0	0.000138889	7.71177e-08	0.99625	1
0.15664	6	6	6	6	0	0	0	0.99625	1
0.15666	6	6	6	6	0	0.000138889	7.71177e-08	0.997222	1
0.15668	6	6	6	6	0	0	0	0.996111	1
0.1567	6	6	6	6	0	0.000416667	9.84893e-10	0.997222	1
0.15672	6	6	6	6	0	0	0	0.9975	1
0.15674	6	6	6	6	0	0.000277778	7.71659e-08	0.996667	1
0.15676	6	6	6	6	0	0.000416667	1.4449e-10	0.997222	1
0.15678	6	6	6	6	0	0.000138889	7.70857e-08	0.995833	1
0.1568	6	6	6	6	0	0	0	0.996528	1
0.15682	6	6	6	6	0	0.000277778	7.74019e-08	0.995972	1
0.15684	6	6	6	6	0	0.000416667	9.04335e-08	0.996389	1
0.15686	6	6	6	6	0	0.000416667	8.97443e-11	0.995833	1
0.15688	6	6	6	6	0	0	0	0.994167	1
0.1569	6	6	6	6	0	0.000416667	8.46648e-08	0.99625	1
0.15692	6	6	6	6	0	0	0	0.996944	1
0.15694	6	6	6	6	0	0.000138889	7.70957e-08	0.996111	1
0.15696	6	6	6	6	0	0.000138889	7.71175e-08	0.996944	1
0.15698	6	6	6	6	0	0.000277778	8.06114e-08	0.996389	1
0.157	6	6	6	6	0	0.000138889	7.70957e-08	0.997083	1
0.15702	6	6	6	6	0	0.000138889	7.71176e-08	0.997639	1
0.15704	6	6	6	6	0	0.000277778	7.89743e-08	0.995556	1
0.15706	6	6	6	6	0	0	0	0.996667	1
0.15708	6	6	6	6	0	0.000555556	6.03213e-10	0.996389	1
0.1571	6	6	6	6	0	0.000555556	8.47274e-08	0.997083	1
0.15712	6	6	6	6	0	0.000416667	2.32576e-10	0.996111	1
0.15714	6	6	6	6	0	0.000277778	1.583e-10	0.99625	1
0.15716	6	6	6	6	0	0.000138889	7.70507e-08	0.996389	1
0.15718	6	6	6	6	0	0.000138889	7.68807e-08	0.995972	1
0.1572	6	6	6	6	0	0	0	0.995556	1
0.15722	6	6	6	6	0	0.000416667	3.71788e-08	0.997083	1
0.15724	6	6	6	6	0	0	0	0.99625	1
0.15726	6	6	6	6	0	0.000416667	9.95923e-08	0.994861	1
0.15728	6	6	6	6	0	0.000416667	8.07002e-08	0.995694	1
0.1573	6	6	6	6	0	0	0	0.996806	1
0.15732	6	6	6	6	0	0	0	0.996389	1
0.15734	6	6	6	6	0	0.000277778	2.07084e-08	0.997639	1
0.15736	6	6	6	6	0	0.000277778	9.14586e-08	0.995	1
0.15738	6	6	6	6	0	0.000138889	7.7095e-08	0.995694	1
0.1574	6	6	6	6	0	0.000277778	1.08387e-07	0.995417	1
0.15742	6	6	6	6	0	0.000277778	7.71295e-08	0.996111	1
0.15744	6	6	6	6	0	0	0	0.995833	1
0.15746	6	6	6	6	0	0.000416667	8.21052e-08	0.996389	1
0.15748	6	6	6	6	0	0	0	0.99625	1
0.1575	6	6	6	6	0	0.000277778	2.08495e-10	0.995972	1
0.15752	6	6	6	6	0	0.000555556	8.57163e-11	0.99625	1
0.15754	6	6	6	6	0	0.000277778	7.68348e-08	0.997083	1
0.15756	6	6	6	6	0	0.000277778	2.04698e-10	0.996389	1
0.15758	6	6	6	6	0	0.000277778	9.34093e-08	0.995556	1
0.1576	6	6	6	6	0	0.000277778	7.71187e-08	0.995	1
0.15762	6	6	6	6	0	0	0	0.995833	1
0.15764	6	6	6	6	0	0.000694444	1.05239e-07	0.995556	1
0.15766	6	6	6	6	0	0.000138889	7.71177e-08	0.994583	1
0.15768	6	6	6	6	0	0.000277778	7.71276e-08	0.996528	1
0.1577	6	6	6	6	0	0.000138889	7.70544e-08	0.995972	1
0.15772	6	6	6	6	0	0.000138889	7.69756e-08	0.997778	1
0.15774	6	6	6	6	0	0.000138889	7.71176e-08	0.996806	1
0.15776	6	6	6	6	0	0.000416667	2.12484e-09	0.995	1
0.15778	6	6	6	6	0	0	0	0.996111	1
0.1578	6	6	6	6	0	0	0	0.995833	1
0.15782	6	6	6	6	0	0.000416667	1.09365e-07	0.996806	1
0.15784	6	6	6	6	0	0.000416667	1.0177e-07	0.995417	1
0.15786	6	6	6	6	0	0.000138889	7.70411e-08	0.996528	1
0.15788	6	6	6	6	0	0.000138889	7.71177e-08	0.995833	1
0.1579	6	6	6	6	0	0.000277778	7.55989e-08	0.99625	1
0.15792	6	6	6	6	0	0.000277778	1.03236e-07	0.997083	1
0.15794	6	6	6	6	0	0.000138889	7.71177e-08	0.996528	1
0.15796	6	6	6	6	0	0	0	0.996667	1
0.15798	6	6	6	6	0	0.000277778	7.66102e-08	0.996667	1
0.158	6	6	6	6	0	0.000416667	7.62692e-08	0.995278	1
0.15802	6	6	6	6	0	0.000277778	7.67494e-08	0.996528	1
0.15804	6	6	6	6	0	0	0	0.9975	1
0.15806	6	6	6	6	0	0.000277778	8.38684e-08	0.996389	1
0.15808	6	6	6	6	0	0.000277778	8.36003e-08	0.994861	1
0.1581	6	6	6	6	0	0.000277778	7.7131e-08	0.996528	1
0.15812	6	6	6	6	0	0.000555556	1.04161e-10	0.996528	1
0.15814	6	6	6	6	0	0.000138889	7.71177e-08	0.995972	1
0.15816	6	6	6	6	0	0.000277778	3.02915e-11	0.996944	1
0.15818	6	6	6	6	0	0.000416667	1.06866e-07	0.997083	1
0.1582	6	6	6	6	0	0.000138889	7.70863e-08	0.996944	1
0.15822	6	6	6	6	0	0.000138889	7.71176e-08	0.9975	1
0.15824	6	6	6	6	0	0.000138889	7.71177e-08	0.9975	1
0.15826	6	6	6	6	0	0.000138889	7.70151e-08	0.996528	1
0.15828	6	6	6	6	0	0.000833333	1.64744e-11	0.996389	1
0.1583	6	6	6	6	0	0.000416667	1.08775e-07	0.997222	1
0.15832	6	6	6	6	0	0	0	0.996389	1
0.15834	6	6	6	6	0	0.000416667	1.81047e-08	0.996528	1
0.15836	6	6	6	6	0	0	0	0.995972	1
0.15838	6	6	6	6	0	0.000277778	1.02684e-07	0.996389	1
0.1584	6	6	6	6	0	0	0	0.996389	1
0.15842	6	6	6	6	0	0.000138889	7.7076e-08	0.995833	1
0.15844	6	6	6	6	0	0.000833333	1.66723e-10	0.996111	1
0.15846	6	6	6	6	0	0.000416667	1.06206e-10	0.996667	1
0.15848	6	6	6	6	0	0	0	0.996806	1
0.1585	6	6	6	6	0	0.000277778	7.70891e-08	0.995972	1
0.15852	6	6	6	6	0	0.000277778	7.97491e-08	0.996806	1
0.15854	6	6	6	6	0	0.000277778	7.7101e-08	0.995417	1
0.15856	6	6	6	6	0	0.000277778	9.49651e-08	0.996806	1
0.15858	6	6	6	6	0	0.000277778	7.71379e-08	0.996111	1
0.1586	6	6	6	6	0	0.000138889	7.70767e-08	0.996944	1
0.15862	6	6	6	6	0	0	0	0.996806	1
0.15864	6	6	6	6	0	0.000416667	7.31552e-08	0.997083	1
0.15866	6	6	6	6	0	0	0	0.996389	1
0.15868	6	6	6	6	0	0.000277778	1.0974e-07	0.997083	1
0.1587	6	6	6	6	0	0	0	0.9975	1
0.15872	6	6	6	6	0	0.000277778	5.33462e-11	0.995694	1
0.15874	6	6	6	6	0	0.000138889	7.71176e-08	0.995972	1
0.15876	6	6	6	6	0	0.000277778	1.01785e-07	0.996806	1
0.15878	6	6	6	6	0	0.000416667	1.10266e-07	0.996528	1
0.1588	6	6	6	6	0	0	0	0.996667	1
0.15882	6	6	6	6	0	0.000416667	9.52489e-08	0.995278	1
0.15884	6	6	6	6	0	0.000416667	7.14829e-08	0.995694	1
0.15886	6	6	6	6	0	0.000138889	7.71176e-08	0.997083	1
0.15888	6	6	6	6	0	0.000555556	8.59094e-11	0.997361	1
0.1589	6	6	6	6	0	0.000138889	7.99228e-08	0.996389	1
0.15892	6	6	6	6	0	0.000138889	7.70799e-08	0.997222	1
0.15894	6	6	6	6	0	0.000138889	7.71176e-08	0.997222	1
0.15896	6	6	6	6	0	0.000277778	5.9497e-10	0.996389	1
0.15898	6	6	6	6	0	0.000277778	9.2362e-08	0.996111	1
0.159	6	6	6	6	0	0.000277778	1.08468e-07	0.996111	1
0.15902	6	6	6	6	0	0.000555556	1.20737e-10	0.996806	1
0.15904	6	6	6	6	0	0.000138889	7.70757e-08	0.995833	1
0.15906	6	6	6	6	0	0.000555556	2.76984e-10	0.99625	1
0.15908	6	6	6	6	0	0.000138889	7.7089e-08	0.996528	1
0.1591	6	6	6	6	0	0.000138889	1.12957e-10	0.997083	1
0.15912	6	6	6	6	0	0.000555556	1.08929e-11	0.995417	1
0.15914	6	6	6	6	0	0	0	0.995694	1
0.15916	6	6	6	6	0	0.000138889	7.69397e-08	0.997222	1
0.15918	6	6	6	6	0	0.000416667	1.09131e-07	0.996111	1
0.1592	6	6	6	6	0	0.000138889	7.71176e-08	0.997222	1
0.15922	6	6	6	6	0	0.000138889	7.70912e-08	0.996528	1
0.15924	6	6	6	6	0	0.000138889	7.71177e-08	0.996111	1
0.15926	6	6	6	6	0	0.000138889	7.70887e-08	0.996806	1
0.15928	6	6	6	6	0	0	0	0.996528	1
0.1593	6	6	6	6	0	0.000277778	7.71319e-08	0.996528	1
0.15932	6	6	6	6	0	0.000138889	7.71177e-08	0.996944	1
0.15934	6	6	6	6	0	0.000277778	1.07784e-07	0.997083	1
0.15936	6	6	6	6	0	0	0	0.996389	1
0.15938	6	6	6	6	0	0	0	0.996667	1
0.1594	6	6	6	6	0	0.000416667	8.10868e-08	0.996667	1
0.15942	6	6	6	6	0	0.000277778	7.71619e-08	0.996667	1
0.15944	6	6	6	6	0	0.000277778	7.59611e-08	0.995417	1
0.15946	6	6	6	6	0	0.000138889	1.08116e-07	0.997917	1
0.15948	6	6	6	6	0	0.000138889	7.70945e-08	0.995972	1
0.1595	6	6	6	6	0	0.000555556	2.24806e-10	0.995417	1
0.15952	6	6	6	6	0	0.000138889	7.71177e-08	0.996944	1
0.15954	6	6	6	6	0	0.000555556	7.75393e-08	0.996944	1
0.15956	6	6	6	6	0	0.000277778	7.71705e-08	0.994861	1
0.15958	6	6	6	6	0	0.000277778	1.62224e-10	0.997361	1
0.1596	6	6	6	6	0	0.000138889	7.71177e-08	0.996944	1
0.15962	6	6	6	6	0	0.000555556	8.23319e-08	0.997222	1
0.15964	6	6	6	6	0	0.000416667	9.40501e-11	0.997222	1
0.15966	6	6	6	6	0	0.000277778	7.0723e-08	0.995972	1
0.15968	6	6	6	6	0	0.000138889	7.71176e-08	0.997222	1
0.1597	6	6	6	6	0	0.000555556	8.59595e-08	0.997083	1
0.15972	6	6	6	6	0	0.000138889	7.71177e-08	0.995417	1
0.15974	6	6	6	6	0	0.000277778	1.36795e-12	0.997361	1
0.15976	6	6	6	6	0	0.000138889	7.71177e-08	0.996667	1
0.15978	6	6	6	6	0	0	0	0.997083	1
0.1598	6	6	6	6	0	0.000138889	7.70499e-08	0.997083	1
0.15982	6	6	6	6	0	0	0	0.995972	1
0.15984	6	6	6	6	0	0	0	0.995417	1
0.15986	6	6	6	6	0	0	0	0.996944	1
0.15988	6	6	6	6	0	0.000277778	7.71418e-08	0.996806	1
0.1599	6	6	6	6	0	0.000416667	4.38335e-08	0.9975	1
0.15992	6	6	6	6	0	0.000277778	2.12498e-08	0.997083	1
0.15994	6	6	6	6	0	0	0	0.995972	1
0.15996	6	6	6	6	0	0	0	0.996806	1
0.15998	6	6	6	6	0	0.000833333	1.38907e-09	0.995972	1
0.16	6	6	6	6	0	0.000416667	9.37941e-08	0.996389	1
0.16002	6	6	6	6	0	0.000138889	1.05643e-07	0.996944	1
0.16004	6	6	6	6	0	0.000416667	8.27717e-08	0.995556	1
0.16006	6	6	6	6	0	0.000416667	6.15936e-10	0.996806	1
0.16008	6	6	6	6	0	0	0	0.996944	1
0.1601	6	6	6	6	0	0.000138889	7.70944e-08	0.997361	1
0.16012	6	6	6	6	0	0.000277778	3.72243e-08	0.996389	1
0.16014	6	6	6	6	0	0.000277778	7.70972e-08	0.997083	1
0.16016	6	6	6	6	0	0	0	0.995972	1
0.16018	6	6	6	6	0	0.000138889	7.70856e-08	0.996389	1
0.1602	6	6	6	6	0	0	0	0.996667	1
0.16022	6	6	6	6	0	0.000416667	6.66183e-08	0.996944	1
0.16024	6	6	6	6	0	0	0	0.996111	1
0.16026	6	6	6	6	0	0.000277778	7.70543e-08	0.996667	1
0.16028	6	6	6	6	0	0.000138889	7.70793e-08	0.99625	1
0.1603	6	6	6	6	0	0	0	0.997639	1
0.16032	6	6	6	6	0	0.000138889	7.71175e-08	0.996389	1
0.16034	6	6	6	6	0	0.000138889	7.70805e-08	0.995556	1
0.16036	6	6	6	6	0	0.000277778	7.70299e-08	0.996944	1
0.16038	6	6	6	6	0	0.000138889	7.70626e-08	0.996389	1
0.1604	6	6	6	6	0	0	0	0.99625	1
0.16042	6	6	6	6	0	0	0	0.996667	1
0.16044	6	6	6	6	0	0.000138889	7.71175e-08	0.995833	1
0.16046	6	6	6	6	0	0	0	0.997083	1
0.16048	6	6	6	6	0	0.000277778	6.94133e-08	0.996111	1
0.1605	6	6	6	6	0	0.000416667	9.83077e-10	0.996944	1
0.16052	6	6	6	6	0	0.000138889	7.70808e-08	0.996806	1
0.16054	6	6	6	6	0	0.000555556	1.30048e-10	0.997778	1
0.16056	6	6	6	6	0	0.000138889	7.70947e-08	0.998056	1
0.16058	6	6	6	6	0	0	0	0.995694	1
0.1606	6	6	6	6	0	0	0	0.997917	1
0.16062	6	6	6	6	0	0.000138889	7.71177e-08	0.996667	1
0.16064	6	6	6	6	0	0.000138889	7.71176e-08	0.996528	1
0.16066	6	6	6	6	0	0	0	0.995694	1
0.16068	6	6	6	6	0	0.000138889	7.71176e-08	0.997639	1
0.1607	6	6	6	6	0	0.000138889	7.71177e-08	0.996806	1
0.16072	6	6	6	6	0	0.000138889	7.71176e-08	0.995694	1
0.16074	6	6	6	6	0	0.000277778	7.71616e-08	0.996528	1
0.16076	6	6	6	6	0	0.000138889	1.84431e-10	0.997361	1
0.16078	6	6	6	6	0	0	0	0.996528	1
0.1608	6	6	6	6	0	0.000277778	7.70747e-08	0.997083	1
0.16082	6	6	6	6	0	0.000416667	7.43304e-08	0.997639	1
0.16084	6	6	6	6	0	0	0	0.997639	1
0.16086	6	6	6	6	0	0	0	0.998056	1
0.16088	6	6	6	6	0	0.000416667	3.261e-08	0.995833	1
0.1609	6	6	6	6	0	0.000416667	7.7481e-08	0.995694	1
0.16092	6	6	6	6	0	0	0	0.996528	1
0.16094	6	6	6	6	0	0.000138889	7.71177e-08	0.996528	1
0.16096	6	6	6	6	0	0.000138889	7.68437e-08	0.995833	1
0.16098	6	6	6	6	0	0.000277778	7.81237e-08	0.997361	1
0.161	6	6	6	6	0	0.000277778	7.71511e-08	0.996806	1
0.16102	6	6	6	6	0	0.000277778	7.7168e-08	0.997778	1
0.16104	6	6	6	6	0	0.000138889	7.7046e-08	0.996111	1
0.16106	6	6	6	6	0	0.000277778	7.71492e-08	0.997361	1
0.16108	6	6	6	6	0	0.000555556	4.59528e-08	0.997083	1
0.1611	6	6	6	6	0	0.000138889	7.70874e-08	0.996667	1
0.16112	6	6	6	6	0	0.000277778	7.71623e-08	0.99875	1
0.16114	6	6	6	6	0	0.000416667	7.84683e-08	0.997222	1
0.16116	6	6	6	6	0	0	0	0.997639	1
0.16118	6	6	6	6	0	0.000277778	7.96857e-08	0.996111	1
0.1612	6	6	6	6	0	0.000138889	7.71176e-08	0.998333	1
0.16122	6	6	6	6	0	0.000277778	7.71417e-08	0.997222	1
0.16124	6	6	6	6	0	0	0	0.997083	1
0.16126	6	6	6	6	0	0	0	0.9975	1
0.16128	6	6	6	6	0	0.000138889	7.70879e-08	0.998194	1
0.1613	6	6	6	6	0	0	0	0.995972	1
0.16132	6	6	6	6	0	0.000416667	5.61625e-10	0.995417	1
0.16134	6	6	6	6	0	0.000138889	7.69663e-08	0.997361	1
0.16136	6	6	6	6	0	0.000138889	7.6587e-08	0.996806	1
0.16138	6	6	6	6	0	0.000277778	7.70051e-08	0.996944	1
0.1614	6	6	6	6	0	0	0	0.996806	1
0.16142	6	6	6	6	0	0.000138889	4.87938e-10	0.996806	1
0.16144	6	6	6	6	0	0.000277778	7.71287e-08	0.996944	1
0.16146	6	6	6	6	0	0	0	0.996528	1
0.16148	6	6	6	6	0	0	0	0.997778	1
0.1615	6	6	6	6	0	0	0	0.995556	1
0.16152	6	6	6	6	0	0	0	0.997361	1
0.16154	6	6	6	6	0	0.000277778	7.71481e-08	0.99625	1
0.16156	6	6	6	6	0	0	0	0.997083	1
0.16158	6	6	6	6	0	0.000138889	7.69715e-08	0.998194	1
0.1616	6	6	6	6	0	0	0	0.996806	1
0.16162	6	6	6	6	0	0	0	0.996806	1
0.16164	6	6	6	6	0	0.000277778	6.31319e-09	0.996944	1
0.16166	6	6	6	6	0	0	0	0.997361	1
0.16168	6	6	6	6	0	0.000138889	7.71177e-08	0.996944	1
0.1617	6	6	6	6	0	0.000416667	4.13073e-10	0.996667	1
0.16172	6	6	6	6	0	0.000138889	1.49412e-10	0.996389	1
0.16174	6	6	6	6	0	0.000138889	7.70773e-08	0.997361	1
0.16176	6	6	6	6	0	0.000277778	8.82195e-08	0.997639	1
0.16178	6	6	6	6	0	0	0	0.997083	1
0.1618	6	6	6	6	0	0	0	0.9975	1
0.16182	6	6	6	6	0	0.000277778	8.09844e-08	0.997361	1
0.16184	6	6	6	6	0	0.000138889	7.69588e-08	0.996944	1
0.16186	6	6	6	6	0	0	0	0.996528	1
0.16188	6	6	6	6	0	0	0	0.996389	1
0.1619	6	6	6	6	0	0.000138889	7.7093e-08	0.998472	1
0.16192	6	6	6	6	0	0.000277778	9.36564e-08	0.997222	1
0.16194	6	6	6	6	0	0	0	0.997361	1
0.16196	6	6	6	6	0	0.000277778	7.71354e-08	0.997361	1
0.16198	6	6	6	6	0	0	0	0.997222	1
0.162	6	6	6	6	0	0.000416667	8.30245e-11	0.997639	1
0.16202	6	6	6	6	0	0	0	0.998333	1
0.16204	6	6	6	6	0	0.000694444	6.35474e-08	0.99625	1
0.16206	6	6	6	6	0	0.000138889	7.71176e-08	0.995694	1
0.16208	6	6	6	6	0	0.000138889	7.70575e-08	0.995972	1
0.1621	6	6	6	6	0	0.000277778	1.04088e-07	0.995694	1
0.16212	6	6	6	6	0	0.000416667	7.09506e-08	0.997361	1
0.16214	6	6	6	6	0	0.000416667	1.00156e-07	0.99625	1
0.16216	6	6	6	6	0	0.000416667	9.94654e-08	0.998194	1
0.16218	6	6	6	6	0	0	0	0.997083	1
0.1622	6	6	6	6	0	0.000138889	7.71176e-08	0.997361	1
0.16222	6	6	6	6	0	0.000555556	1.59418e-11	0.996944	1
0.16224	6	6	6	6	0	0.000138889	7.70817e-08	0.995972	1
0.16226	6	6	6	6	0	0	0	0.99625	1
0.16228	6	6	6	6	0	0.000138889	7.70825e-08	0.997222	1
0.1623	6	6	6	6	0	0.000138889	7.71176e-08	0.995694	1
0.16232	6	6	6	6	0	0.000138889	7.69703e-08	0.996667	1
0.16234	6	6	6	6	0	0	0	0.996667	1
0.16236	6	6	6	6	0	0.000694444	3.82647e-11	0.996667	1
0.16238	6	6	6	6	0	0	0	0.997083	1
0.1624	6	6	6	6	0	0.000277778	7.70607e-08	0.995694	1
0.16242	6	6	6	6	0	0	0	0.998056	1
0.16244	6	6	6	6	0	0.000555556	4.81297e-08	0.9975	1
0.16246	6	6	6	6	0	0.000416667	1.09492e-07	0.996667	1
0.16248	6	6	6	6	0	0.000277778	7.71621e-08	0.997361	1
0.1625	6	6	6	6	0	0	0	0.99625	1
0.16252	6	6	6	6	0	0.000277778	7.71366e-08	0.997361	1
0.16254	6	6	6	6	0	0.000138889	1.45548e-08	0.997361	1
0.16256	6	6	6	6	0	0.000138889	7.71176e-08	0.996944	1
0.16258	6	6	6	6	0	0.000277778	1.0552e-07	0.997361	1
0.1626	6	6	6	6	0	0.000138889	7.70917e-08	0.997222	1
0.16262	6	6	6	6	0	0.000277778	2.49886e-11	0.9975	1
0.16264	6	6	6	6	0	0.000555556	8.95408e-08	0.996111	1
0.16266	6	6	6	6	0	0.000138889	1.06308e-07	0.998056	1
0.16268	6	6	6	6	0	0	0	0.997778	1
0.1627	6	6	6	6	0	0.000277778	7.71382e-08	0.998056	1
0.16272	6	6	6	6	0	0.000138889	7.71176e-08	0.997639	1
0.16274	6	6	6	6	0	0.000138889	7.70897e-08	0.996944	1
0.16276	6	6	6	6	0	0.000277778	7.71163e-08	0.997222	1
0.16278	6	6	6	6	0	0.000277778	7.70822e-08	0.998194	1
0.1628	6	6	6	6	0	0.000277778	2.28308e-08	0.996667	1
0.16282	6	6	6	6	0	0.000416667	8.44328e-11	0.995139	1
0.16284	6	6	6	6	0	0.000277778	9.12424e-08	0.9975	1
0.16286	6	6	6	6	0	0	0	0.997361	1
0.16288	6	6	6	6	0	0.000277778	7.71153e-08	0.9975	1
0.1629	6	6	6	6	0	0	0	0.996944	1
0.16292	6	6	6	6	0	0.000416667	6.01362e-08	0.996667	1
0.16294	6	6	6	6	0	0.000138889	1.19029e-10	0.996528	1
0.16296	6	6	6	6	0	0.000416667	7.71534e-08	0.996944	1
0.16298	6	6	6	6	0	0.000138889	7.69164e-08	0.997361	1
0.163	6	6	6	6	0	0.000138889	7.71177e-08	0.997222	1
0.16302	6	6	6	6	0	0.000555556	2.77111e-08	0.996667	1
0.16304	6	6	6	6	0	0.000277778	7.67237e-08	0.996806	1
0.16306	6	6	6	6	0	0.000138889	7.70868e-08	0.996944	1
0.16308	6	6	6	6	0	0.000416667	6.39116e-11	0.997917	1
0.1631	6	6	6	6	0	0	0	0.997917	1
0.16312	6	6	6	6	0	0.000277778	7.7488e-08	0.996806	1
0.16314	6	6	6	6	0	0.000138889	7.71176e-08	0.997222	1
0.16316	6	6	6	6	0	0.000138889	7.7091e-08	0.997639	1
0.16318	6	6	6	6	0	0	0	0.997778	1
0.1632	6	6	6	6	0	0.000138889	7.71176e-08	0.997361	1
0.16322	6	6	6	6	0	0.000277778	7.71057e-08	0.995833	1
0.16324	6	6	6	6	0	0.000277778	1.01296e-07	0.9975	1
0.16326	6	6	6	6	0	0.000416667	8.30329e-08	0.997639	1
0.16328	6	6	6	6	0	0	0	0.997361	1
0.1633	6	6	6	6	0	0	0	0.996944	1
0.16332	6	6	6	6	0	0.000138889	7.70949e-08	0.997778	1
0.16334	6	6	6	6	0	0	0	0.99625	1
0.16336	6	6	6	6	0	0.000416667	5.08542e-08	0.998056	1
0.16338	6	6	6	6	0	0.000277778	8.2625e-08	0.995833	1
0.1634	6	6	6	6	0	0.000138889	9.81338e-10	0.997917	1
0.16342	6	6	6	6	0	0.000416667	9.07825e-08	0.995694	1
0.16344	6	6	6	6	0	0	0	0.997083	1
0.16346	6	6	6	6	0	0	0	0.997083	1
0.16348	6	6	6	6	0	0	0	0.995833	1
0.1635	6	6	6	6	0	0.000416667	7.67665e-08	0.9975	1
0.16352	6	6	6	6	0	0.000138889	7.99824e-08	0.996111	1
0.16354	6	6	6	6	0	0	0	0.997083	1
