p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.17104	14	140	139.932	140	2.82338	0.000555556	9.06591e-09	1	1
0.17106	14	140	139.912	140	2.62289	0.000972222	9.11749e-11	0.999583	1
0.17108	14	140	139.982	140	1.48482	0.000138889	7.69962e-08	1	1
0.1711	98	140	139.99	140	0.547129	0.000416667	7.51086e-08	1	1
0.17112	14	140	139.973	140	1.58231	0.000416667	7.48455e-08	1	1
0.17114	14	140	139.951	140	2.26774	0.000416667	3.94087e-10	1	1
0.17116	14	140	139.93	140	2.71018	0.000694444	2.10145e-11	1	1
0.17118	42	140	139.953	140	1.74548	0.000972222	3.0629e-11	1	1
0.1712	14	140	139.969	140	1.71436	0.000277778	1.09663e-07	0.999861	1
0.17122	14	140	139.942	140	2.36736	0.000555556	5.7325e-08	1	1
0.17124	14	140	139.963	140	1.7379	0.000416667	1.35986e-10	1	1
0.17126	42	140	139.969	140	1.45683	0.000416667	3.58407e-08	1	1
0.17128	14	140	139.975	140	1.57372	0.000416667	8.16321e-08	1	1
0.1713	14	140	139.934	140	2.63904	0.000694444	3.77478e-12	0.999722	1
0.17132	14	140	139.949	140	1.97925	0.000833333	4.89241e-11	0.999861	1
0.17134	14	140	139.963	140	1.78427	0.000416667	7.58622e-08	0.999861	1
0.17136	14	140	139.971	140	1.59085	0.000277778	7.70912e-08	1	1
0.17138	42	140	139.984	140	1.16656	0.000277778	7.71642e-08	1	1
0.1714	14	140	139.967	140	1.88813	0.000277778	7.71541e-08	0.999861	1
0.17142	14	140	139.973	140	1.52983	0.000416667	1.3857e-10	0.999861	1
0.17144	14	140	139.961	140	1.90952	0.000555556	1.0877e-07	1	1
0.17146	42	140	139.949	140	1.86598	0.000694444	2.43081e-11	0.999861	1
0.17148	42	140	139.909	140	2.62276	0.00111111	4.53879e-11	0.999722	1
0.1715	98	140	139.99	140	0.547129	0.000277778	7.71032e-08	1	1
0.17152	14	140	139.942	140	2.28545	0.000555556	8.87406e-11	1	1
0.17154	14	140	139.957	140	1.90944	0.000416667	4.83511e-08	1	1
0.17156	42	140	139.982	140	1.17815	0.000138889	7.71177e-08	1	1
0.17158	14	140	139.942	140	2.41291	0.000694444	8.19186e-08	1	1
0.1716	42	140	139.924	140	2.44047	0.00111111	1.0567e-07	0.999861	1
0.17162	42	140	139.959	140	1.73781	0.000416667	1.09911e-07	0.999861	1
0.17164	14	140	139.959	140	1.79938	0.000555556	9.19484e-08	1	1
0.17166	126	140	139.992	140	0.329891	0.000138889	7.70808e-08	1	1
0.17168	42	140	139.936	140	2.37295	0.000833333	1.01741e-07	1	1
0.1717	14	140	139.963	140	1.62456	0.000694444	1.51059e-10	1	1
0.17172	42	140	139.977	140	1.21221	0.000138889	7.71177e-08	0.999861	1
0.17174	14	140	139.953	140	2.26177	0.000416667	1.23939e-10	1	1
0.17176	14	140	139.93	140	2.82815	0.000694444	5.62066e-08	1	1
0.17178	14	140	139.944	140	2.41859	0.000416667	6.11616e-11	1	1
0.1718	14	140	139.959	140	1.84421	0.000555556	6.45409e-08	1	1
0.17182	98	140	139.988	140	0.571429	0.000416667	7.76149e-08	0.999861	1
0.17184	14	140	139.928	140	2.67475	0.000833333	8.75496e-09	1	1
0.17186	14	140	139.961	140	1.79185	0.000416667	7.37536e-08	1	1
0.17188	42	140	139.967	140	1.38985	0.000694444	1.05968e-07	1	1
0.1719	42	140	139.953	140	1.74548	0.000694444	9.77476e-08	1	1
0.17192	70	140	139.977	140	1.01681	0.000555556	1.03487e-11	1	1
0.17194	126	140	139.992	140	0.329891	0	0	0.999722	1
0.17196	14	140	139.969	140	1.71436	0.000277778	1.68929e-10	1	1
0.17198	14	140	139.975	140	1.52094	0.000416667	8.96674e-08	0.999861	1
0.172	42	140	139.981	140	1.18961	0.000277778	7.71203e-08	0.999861	1
0.17202	14	140	139.949	140	2.08638	0.000694444	3.11711e-11	1	1
0.17204	42	140	139.977	140	1.27781	0.000416667	1.4473e-11	0.999861	1
0.17206	14	140	139.903	140	3.17219	0.000833333	6.16201e-11	0.999722	1
0.17208	14	140	139.969	140	1.59935	0.000277778	8.89903e-08	1	1
0.1721	70	140	139.99	140	0.824901	0.000138889	7.71176e-08	1	1
0.17212	126	140	139.996	140	0.233301	0.000138889	7.71177e-08	1	1
0.17214	14	140	139.92	140	2.8423	0.000694444	9.84511e-11	1	1
0.17216	98	140	139.979	140	0.790983	0.000555556	1.06834e-08	0.999861	1
0.17218	14	140	139.936	140	2.66475	0.000555556	4.02907e-08	1	1
0.1722	126	140	139.992	140	0.329891	0	0	0.999861	1
0.17222	126	140	139.99	140	0.368804	0.000138889	7.60668e-08	1	1
0.17224	42	140	139.969	140	1.45683	0.000277778	7.69906e-08	0.999722	1
0.17226	42	140	139.975	140	1.42865	0.000277778	8.02438e-08	1	1
0.17228	14	140	139.928	140	2.72516	0.000972222	1.33834e-10	1	1
0.1723	14	140	139.916	140	2.7645	0.000833333	1.6828e-09	0.999861	1
0.17232	14	140	139.936	140	2.46301	0.000694444	8.73865e-08	1	1
0.17234	14	140	139.934	140	2.42397	0.000694444	7.16135e-08	0.999861	1
0.17236	14	140	139.971	140	1.59085	0.000416667	9.92883e-08	1	1
0.17238	70	140	139.979	140	1.00338	0.000416667	7.62252e-08	0.999861	1
0.1724	14	140	139.981	140	1.49394	0.000138889	7.69087e-08	1	1
0.17242	14	140	139.951	140	2.39615	0.000416667	4.1414e-11	1	1
0.17244	14	140	139.963	140	1.90242	0.000555556	8.06588e-11	0.999861	1
0.17246	14	140	139.977	140	1.51199	0.000138889	7.71177e-08	1	1
0.17248	14	140	139.967	140	1.72225	0.000416667	1.07939e-07	1	1
0.1725	70	140	139.982	140	0.888335	0.000138889	7.71176e-08	1	1
0.17252	14	140	139.938	140	2.28534	0.000694444	5.66585e-10	0.999861	1
0.17254	14	140	139.969	140	1.59935	0.000416667	3.60268e-08	0.999861	1
0.17256	70	140	139.984	140	0.872915	0.000277778	7.71059e-08	0.999722	1
0.17258	14	140	139.977	140	1.51199	0.000277778	7.71465e-08	1	1
0.1726	14	140	139.975	140	1.57372	0.000416667	5.65752e-08	1	1
0.17262	14	140	139.947	140	2.23135	0.000555556	1.06969e-07	1	1
0.17264	14	140	139.94	140	2.37305	0.000694444	1.09221e-07	0.999861	1
0.17266	14	140	139.965	140	1.89529	0.000416667	8.22369e-08	0.999861	1
0.17268	42	140	139.971	140	1.37021	0.000416667	2.1866e-08	1	1
0.1727	126	140	139.996	140	0.233301	0	0	0.999861	1
0.17272	70	140	139.984	140	0.872915	0.000138889	7.71176e-08	0.999861	1
0.17274	14	140	139.936	140	2.5499	0.000555556	5.60934e-08	1	1
0.17276	14	140	139.961	140	1.79185	0.000555556	8.1992e-11	1	1
0.17278	14	140	139.967	140	1.88813	0.000277778	1.35697e-08	1	1
0.1728	14	140	139.944	140	2.40731	0.000555556	9.15008e-08	1	1
0.17282	70	140	139.986	140	0.857213	0.000416667	7.766e-08	1	1
0.17284	14	140	139.953	140	1.96555	0.000555556	5.273e-11	1	1
0.17286	14	140	139.971	140	1.59085	0.000277778	1.05199e-12	1	1
0.17288	14	140	139.953	140	1.90935	0.000694444	1.09359e-07	1	1
0.1729	14	140	139.957	140	1.96564	0.000416667	7.69357e-08	0.999722	1
0.17292	70	140	139.973	140	1.21213	0.000416667	1.00044e-09	0.999861	1
0.17294	70	140	139.981	140	0.903487	0.000416667	5.19324e-08	1	1
0.17296	14	140	139.959	140	1.91659	0.000416667	5.87841e-08	1	1
0.17298	14	140	139.969	140	1.88094	0.000277778	7.57618e-08	1	1
0.173	42	140	139.982	140	1.17815	0.000138889	7.70893e-08	1	1
0.17302	14	140	139.979	140	1.50299	0.000277778	9.64246e-08	1	1
0.17304	14	140	139.938	140	2.3325	0.000833333	1.78705e-10	0.999861	1
0.17306	70	140	139.967	140	1.30916	0.000555556	3.6452e-11	0.999861	1
0.17308	98	140	139.988	140	0.571429	0.000138889	8.31238e-08	0.999722	1
0.1731	14	140	139.953	140	2.17589	0.000416667	7.6863e-08	0.999583	1
0.17312	14	140	139.979	140	1.50299	0.000138889	7.70779e-08	1	1
0.17314	14	140	139.922	140	2.87567	0.000833333	2.10407e-10	1	1
0.17316	14	140	139.977	140	1.51199	0.000138889	7.7066e-08	0.999861	1
0.17318	14	140	139.938	140	2.46858	0.000555556	1.01977e-10	0.999861	1
0.1732	14	140	139.92	140	2.72494	0.000972222	6.74647e-11	0.999861	1
0.17322	98	140	139.984	140	0.617146	0.000277778	7.65713e-08	0.999722	1
0.17324	14	140	139.955	140	1.97251	0.000555556	2.8018e-10	1	1
0.17326	98	140	139.992	140	0.521691	0.000138889	7.59017e-08	1	1
0.17328	98	140	139.99	140	0.547129	0.000138889	7.70793e-08	0.999861	1
0.1733	42	140	139.957	140	1.74558	0.000555556	1.02309e-07	0.999861	1
0.17332	126	140	139.996	140	0.233301	0	0	1	1
0.17334	14	140	139.955	140	1.91651	0.000694444	3.64563e-10	0.999861	1
0.17336	14	140	139.967	140	1.76903	0.000416667	8.78989e-11	1	1
0.17338	14	140	139.957	140	1.90944	0.000416667	2.11746e-11	0.999861	1
0.1734	42	140	139.973	140	1.43811	0.000416667	9.00008e-08	1	1
0.17342	42	140	139.984	140	1.16656	0.000138889	7.69389e-08	1	1
0.17344	42	140	139.971	140	1.4475	0.000277778	1.10044e-07	1	1
0.17346	70	140	139.984	140	0.872915	0.000416667	8.27224e-08	1	1
0.17348	70	140	139.981	140	0.903487	0.000138889	7.70537e-08	0.999861	1
0.1735	14	140	139.938	140	2.54461	0.000694444	1.89044e-10	1	1
0.17352	14	140	139.981	140	1.49394	0.000277778	7.87077e-08	1	1
0.17354	14	140	139.969	140	1.59935	0.000416667	8.24562e-08	1	1
0.17356	14	140	139.975	140	1.52094	0.000277778	5.49592e-11	1	1
0.17358	42	140	139.973	140	1.29886	0.000555556	3.29182e-12	1	1
0.1736	14	140	139.94	140	2.5393	0.000555556	9.90932e-08	1	1
0.17362	42	140	139.981	140	1.25639	0.000277778	9.95296e-08	1	1
0.17364	126	140	139.994	140	0.285714	0.000138889	7.71177e-08	1	1
0.17366	14	140	139.973	140	1.58231	0.000277778	1.09521e-07	1	1
0.17368	14	140	139.899	140	3.04955	0.00111111	9.6068e-11	0.999861	1
0.1737	14	140	139.963	140	1.78427	0.000416667	3.78991e-11	1	1
0.17372	14	140	139.949	140	2.12517	0.000555556	1.17758e-10	1	1
0.17374	14	140	139.918	140	2.71989	0.000972222	8.49428e-11	1	1
0.17376	14	140	139.961	140	1.90952	0.000416667	7.72386e-08	1	1
0.17378	42	140	139.949	140	1.96545	0.000694444	1.00806e-07	1	1
0.1738	14	140	139.959	140	1.79938	0.000972222	8.48014e-08	1	1
0.17382	14	140	139.979	140	1.50299	0.000138889	1.25333e-10	1	1
0.17384	42	140	139.973	140	1.43811	0.000277778	7.71412e-08	0.999722	1
0.17386	98	140	139.971	140	0.947356	0.000555556	4.07619e-11	0.999861	1
0.17388	42	140	139.977	140	1.27781	0.000277778	7.71625e-08	0.999861	1
0.1739	14	140	139.946	140	2.22519	0.000555556	9.24258e-08	0.999861	1
0.17392	42	140	139.971	140	1.50286	0.000416667	7.93087e-08	1	1
0.17394	14	140	139.914	140	2.76936	0.00111111	1.9403e-10	1	1
0.17396	14	140	139.967	140	1.88813	0.000277778	8.14716e-08	1	1
0.17398	14	140	139.975	140	1.57372	0.000416667	1.24225e-10	1	1
0.174	14	140	139.947	140	2.4074	0.000416667	1.08768e-07	1	1
0.17402	70	140	139.984	140	0.961932	0.000277778	7.83564e-08	1	1
0.17404	14	140	139.94	140	2.19424	0.000833333	6.52894e-08	0.999722	1
0.17406	42	140	139.967	140	1.38985	0.000416667	8.34731e-08	0.999861	1
0.17408	14	140	139.975	140	1.52094	0.000277778	3.68158e-08	0.999861	1
0.1741	42	140	139.969	140	1.38007	0.000416667	1.07508e-07	1	1
0.17412	14	140	139.949	140	2.12517	0.000555556	9.04156e-08	1	1
0.17414	42	140	139.965	140	1.52967	0.000555556	3.06057e-11	0.999861	1
0.17416	42	140	139.955	140	1.73772	0.000555556	9.56542e-08	1	1
0.17418	42	140	139.961	140	1.73001	0.000555556	5.83024e-11	1	1
0.1742	126	140	139.992	140	0.329891	0.000138889	9.80742e-08	1	1
0.17422	14	140	139.961	140	1.90952	0.000416667	1.04045e-11	0.999722	1
0.17424	14	140	139.969	140	1.59935	0.000416667	7.50627e-08	1	1
0.17426	42	140	139.982	140	1.17815	0.000138889	7.70839e-08	0.999722	1
0.17428	14	140	139.963	140	1.72217	0.000555556	3.08371e-10	1	1
0.1743	14	140	139.963	140	1.7379	0.000416667	1.02263e-07	1	1
0.17432	42	140	139.965	140	1.39956	0.000555556	7.1834e-12	1	1
0.17434	14	140	139.953	140	2.02019	0.000694444	2.11909e-10	1	1
0.17436	42	140	139.963	140	1.72217	0.000416667	9.21172e-08	1	1
0.17438	70	140	139.982	140	0.975946	0.000277778	7.63259e-08	1	1
0.1744	42	140	139.961	140	1.59918	0.000555556	8.77123e-08	0.999861	1
0.17442	42	140	139.973	140	1.43811	0.000416667	6.83031e-11	1	1
0.17444	98	140	139.992	140	0.521691	0.000277778	7.71256e-08	1	1
0.17446	14	140	139.963	140	1.90242	0.000416667	4.19547e-11	1	1
0.17448	42	140	139.971	140	1.64139	0.000277778	7.71309e-08	1	1
0.1745	14	140	139.947	140	2.27962	0.000416667	3.69059e-09	0.999583	1
0.17452	14	140	139.946	140	2.17571	0.000694444	8.98407e-08	1	1
0.17454	70	140	139.973	140	1.21213	0.000416667	7.25779e-08	0.999861	1
0.17456	42	140	139.963	140	1.72217	0.000694444	1.08278e-07	1	1
0.17458	14	140	139.947	140	2.13151	0.000555556	8.85175e-11	0.999861	1
0.1746	14	140	139.973	140	1.52983	0.000416667	6.38014e-11	0.999861	1
0.17462	126	140	139.996	140	0.233301	0.000277778	8.588e-08	1	1
0.17464	70	140	139.979	140	0.918385	0.000277778	5.38141e-08	0.999722	1
0.17466	42	140	139.973	140	1.23438	0.000277778	8.15543e-08	0.999861	1
0.17468	14	140	139.977	140	1.56507	0.000277778	7.70779e-08	1	1
0.1747	42	140	139.957	140	1.85153	0.000416667	7.54677e-08	0.999722	1
0.17472	70	140	139.981	140	0.989759	0.000277778	7.60185e-10	1	1
0.17474	14	140	139.971	140	1.59085	0.000555556	1.04566e-07	1	1
0.17476	42	140	139.949	140	1.7609	0.000833333	7.10742e-08	0.999583	1
0.17478	70	140	139.975	140	1.03006	0.000277778	7.71065e-08	1	1
0.1748	14	140	139.934	140	2.46848	0.000694444	8.19961e-08	1	1
0.17482	98	140	139.99	140	0.547129	0.000138889	7.70918e-08	1	1
0.17484	42	140	139.963	140	1.72217	0.000555556	3.94203e-10	1	1
0.17486	14	140	139.969	140	1.71436	0.000277778	1.66712e-10	1	1
0.17488	126	140	139.994	140	0.285714	0.000277778	7.95001e-08	1	1
0.1749	42	140	139.975	140	1.35028	0.000416667	8.9961e-08	1	1
0.17492	14	140	139.959	140	2.15716	0.000416667	8.92719e-08	1	1
0.17494	98	140	139.992	140	0.521691	0.000138889	7.71177e-08	1	1
0.17496	14	140	139.942	140	2.3326	0.000555556	1.08285e-07	1	1
0.17498	42	140	139.973	140	1.43811	0.000277778	7.14512e-08	1	1
0.175	126	140	139.998	140	0.16498	0	0	1	1
0.17502	98	140	139.99	140	0.547129	0.000138889	7.63086e-08	1	1
0.17504	42	140	139.973	140	1.43811	0.000277778	8.8762e-08	1	1
0.17506	14	140	139.959	140	1.79938	0.000416667	8.25402e-08	0.999861	1
0.17508	14	140	139.934	140	2.17538	0.000833333	2.55917e-08	0.999444	1
0.1751	70	140	139.986	140	0.857213	0.000138889	7.69224e-08	1	1
0.17512	140	140	140	140	0	0	0	1	1
0.17514	98	140	139.986	140	0.59473	0.000416667	1.37422e-10	1	1
0.17516	14	140	139.916	140	2.9178	0.000833333	1.10074e-07	0.999861	1
0.17518	42	140	139.959	140	1.67398	0.000694444	8.79737e-11	1	1
0.1752	42	140	139.957	140	2.00675	0.000416667	9.80208e-08	1	1
0.17522	42	140	139.953	140	1.90935	0.000694444	8.55091e-08	1	1
0.17524	126	140	139.998	140	0.16498	0	0	1	1
0.17526	14	140	139.94	140	2.42973	0.000555556	7.29787e-08	1	1
0.17528	42	140	139.975	140	1.42865	0.000277778	1.06142e-07	1	1
0.1753	14	140	139.965	140	1.77667	0.000416667	8.60089e-08	1	1
0.17532	14	140	139.947	140	2.13151	0.000555556	7.52566e-08	1	1
0.17534	14	140	139.957	140	1.74558	0.000694444	6.17679e-08	1	1
0.17536	126	140	139.994	140	0.285714	0	0	0.999861	1
0.17538	70	140	139.981	140	0.989759	0.000277778	9.9479e-08	1	1
0.1754	70	140	139.975	140	1.20089	0.000277778	1.09133e-07	1	1
0.17542	14	140	139.963	140	1.67407	0.000416667	8.86546e-08	0.999861	1
0.17544	70	140	139.981	140	0.989759	0.000277778	3.23892e-11	1	1
0.17546	14	140	139.977	140	1.51199	0.000138889	5.3844e-08	1	1
0.17548	98	140	139.986	140	0.59473	0.000416667	4.69533e-08	1	1
0.1755	42	140	139.967	140	1.52079	0.000416667	8.58952e-08	0.999861	1
0.17552	70	140	139.982	140	0.888335	0.000555556	5.81216e-11	1	1
0.17554	126	140	139.994	140	0.285714	0.000138889	7.28291e-08	0.999861	1
0.17556	14	140	139.957	140	1.96564	0.000555556	1.091e-07	1	1
0.17558	14	140	139.965	140	1.89529	0.000416667	1.04401e-07	1	1
0.1756	42	140	139.979	140	1.26714	0.000277778	5.26843e-08	0.999861	1
0.17562	42	140	139.981	140	1.18961	0.000277778	7.65798e-11	1	1
0.17564	42	140	139.961	140	1.54727	0.000555556	9.11716e-08	0.999861	1
0.17566	42	140	139.977	140	1.27781	0.000277778	6.8199e-11	1	1
0.17568	14	140	139.944	140	2.27953	0.000555556	1.01164e-07	0.999861	1
0.1757	98	140	139.99	140	0.547129	0.000277778	9.06367e-08	1	1
0.17572	14	140	139.936	140	2.63392	0.000694444	7.36482e-08	0.999861	1
0.17574	42	140	139.955	140	1.85882	0.000416667	8.6188e-08	0.999861	1
0.17576	14	140	139.957	140	1.80689	0.000694444	1.45435e-08	1	1
0.17578	42	140	139.977	140	1.41912	0.000277778	7.71408e-08	1	1
0.1758	14	140	139.957	140	2.12534	0.000416667	5.55567e-11	1	1
0.17582	98	140	139.992	140	0.521691	0.000138889	7.71177e-08	1	1
0.17584	14	140	139.944	140	2.45213	0.000555556	9.65832e-11	1	1
0.17586	42	140	139.975	140	1.42865	0.000277778	7.7303e-08	0.999861	1
0.17588	98	140	139.99	140	0.547129	0.000138889	7.71177e-08	1	1
0.1759	42	140	139.975	140	1.28838	0.000277778	7.71473e-08	0.999861	1
0.17592	70	140	139.986	140	0.857213	0.000138889	2.67959e-08	0.999861	1
0.17594	14	140	139.944	140	2.24342	0.000833333	1.92247e-10	0.999861	1
0.17596	14	140	139.979	140	1.50299	0.000277778	8.11201e-08	1	1
0.17598	14	140	139.965	140	1.89529	0.000277778	6.63818e-11	1	1
0.176	70	140	139.984	140	0.872915	0.000138889	7.70745e-08	0.999861	1
0.17602	42	140	139.982	140	1.17815	0.000277778	7.71087e-08	1	1
0.17604	14	140	139.953	140	2.07339	0.000694444	5.07766e-08	1	1
0.17606	70	140	139.981	140	0.989759	0.000277778	1.09984e-07	1	1
0.17608	42	140	139.953	140	1.90935	0.000555556	8.48601e-08	0.999861	1
0.1761	14	140	139.944	140	2.36165	0.000555556	3.33891e-11	1	1
0.17612	70	140	139.975	140	1.10651	0.000416667	1.04769e-07	1	1
0.17614	14	140	139.965	140	1.77667	0.000416667	6.82381e-11	1	1
0.17616	70	140	139.973	140	1.27773	0.000416667	6.99475e-08	1	1
0.17618	126	140	139.994	140	0.285714	0	0	0.999861	1
0.1762	14	140	139.981	140	1.49394	0.000138889	7.70901e-08	1	1
0.17622	14	140	139.957	140	1.96564	0.000416667	1.07273e-07	0.999861	1
0.17624	42	140	139.975	140	1.42865	0.000277778	1.07538e-07	1	1
0.17626	42	140	139.981	140	1.18961	0.000277778	1.07501e-07	1	1
0.17628	126	140	139.992	140	0.329891	0.000277778	8.79356e-08	1	1
0.1763	14	140	139.967	140	1.72225	0.000277778	7.71337e-08	0.999861	1
0.17632	42	140	139.967	140	1.65782	0.000416667	7.19536e-08	1	1
0.17634	14	140	139.965	140	1.66597	0.000416667	8.6095e-08	0.999861	1
0.17636	14	140	139.934	140	2.3324	0.000833333	6.04397e-11	0.999861	1
0.17638	14	140	139.949	140	1.97925	0.000694444	3.98622e-09	0.999861	1
0.1764	126	140	139.994	140	0.285714	0	0	0.999861	1
0.17642	70	140	139.988	140	0.841214	0.000138889	7.70116e-08	0.999861	1
0.17644	98	140	139.982	140	0.755884	0.000277778	8.42145e-08	0.999861	1
0.17646	42	140	139.961	140	1.83686	0.000555556	1.14995e-11	1	1
0.17648	14	140	139.969	140	1.59935	0.000277778	7.71605e-08	1	1
0.1765	98	140	139.986	140	0.59473	0.000138889	7.70881e-08	0.999861	1
0.17652	42	140	139.979	140	1.20097	0.000277778	9.5395e-08	1	1
0.17654	42	140	139.967	140	1.52079	0.000416667	2.2205e-10	1	1
0.17656	14	140	139.963	140	1.94487	0.000416667	4.75247e-11	1	1
0.17658	14	140	139.979	140	1.50299	0.000138889	7.71176e-08	1	1
0.1766	42	140	139.975	140	1.42865	0.000277778	7.9916e-11	1	1
0.17662	126	140	139.996	140	0.233301	0	0	1	1
0.17664	126	140	139.996	140	0.233301	0	0	1	1
0.17666	14	140	139.973	140	1.52983	0.000416667	6.26724e-08	0.999861	1
0.17668	42	140	139.969	140	1.31957	0.000416667	1.1038e-07	0.999861	1
0.1767	14	140	139.971	140	1.64139	0.000416667	5.58087e-08	1	1
0.17672	42	140	139.984	140	1.16656	0.000138889	7.71177e-08	1	1
0.17674	14	140	139.953	140	1.96555	0.000555556	9.26717e-08	1	1
0.17676	14	140	139.967	140	1.88813	0.000277778	7.61369e-08	0.999861	1
0.17678	14	140	139.981	140	1.49394	0.000277778	8.60681e-08	1	1
0.1768	42	140	139.971	140	1.30926	0.000555556	5.80364e-08	0.999861	1
0.17682	14	140	139.926	140	2.6077	0.00111111	1.42385e-10	1	1
0.17684	14	140	139.977	140	1.51199	0.000138889	1.06308e-07	1	1
0.17686	42	140	139.955	140	1.57328	0.000833333	2.42577e-08	0.999861	1
0.17688	70	140	139.967	140	1.44742	0.000416667	7.0249e-08	1	1
0.1769	14	140	139.963	140	1.7379	0.000277778	1.03444e-11	1	1
0.17692	14	140	139.932	140	2.70521	0.000694444	1.09772e-07	1	1
0.17694	70	140	139.988	140	0.841214	0.000138889	7.71177e-08	1	1
0.17696	126	140	139.994	140	0.285714	0.000277778	7.71475e-08	1	1
0.17698	42	140	139.953	140	2.00667	0.000555556	1.03681e-07	1	1
0.177	14	140	139.967	140	1.88813	0.000277778	1.38279e-10	1	1
0.17702	42	140	139.979	140	1.26714	0.000416667	9.79338e-08	1	1
0.17704	42	140	139.973	140	1.36028	0.000555556	2.53459e-08	1	1
0.17706	14	140	139.955	140	1.97251	0.000416667	7.11541e-11	0.999722	1
0.17708	14	140	139.973	140	1.58231	0.000277778	1.0347e-07	1	1
0.1771	14	140	139.959	140	1.95874	0.000416667	7.72291e-08	1	1
0.17712	70	140	139.988	140	0.841214	0.000138889	7.71177e-08	1	1
0.17714	14	140	139.973	140	1.69847	0.000277778	7.71186e-08	1	1
0.17716	14	140	139.969	140	1.71436	0.000416667	4.49051e-10	1	1
0.17718	14	140	139.895	140	3.13742	0.00111111	8.85635e-08	0.999861	1
0.1772	98	140	139.992	140	0.521691	0.000138889	1.62132e-10	1	1
0.17722	14	140	139.959	140	1.95874	0.000416667	1.04965e-07	0.999861	1
0.17724	42	140	139.984	140	1.16656	0.000138889	7.7092e-08	0.999861	1
0.17726	42	140	139.981	140	1.18961	0.000138889	7.70536e-08	1	1
0.17728	14	140	139.961	140	1.90952	0.000277778	7.70436e-08	1	1
0.1773	70	140	139.984	140	0.872915	0.000138889	7.70928e-08	1	1
0.17732	70	140	139.975	140	1.10651	0.000416667	7.47656e-08	0.999861	1
0.17734	98	140	139.981	140	0.65968	0.000416667	1.0003e-07	0.999861	1
0.17736	126	140	139.99	140	0.368804	0.000138889	7.71176e-08	0.999861	1
0.17738	70	140	139.977	140	1.09418	0.000416667	2.19662e-12	0.999861	1
0.1774	42	140	139.982	140	1.17815	0.000277778	7.71644e-08	1	1
0.17742	70	140	139.986	140	0.857213	0.000416667	8.77222e-08	1	1
0.17744	42	140	139.977	140	1.41912	0.000277778	7.69306e-08	1	1
0.17746	70	140	139.984	140	0.872915	0.000138889	9.88281e-08	0.999861	1
0.17748	14	140	139.965	140	1.89529	0.000277778	7.70133e-08	0.999861	1
0.1775	14	140	139.977	140	1.51199	0.000555556	8.05476e-12	1	1
0.17752	14	140	139.967	140	1.65782	0.000555556	6.30788e-08	1	1
0.17754	14	140	139.979	140	1.50299	0.000138889	7.70826e-08	0.999722	1
0.17756	42	140	139.953	140	1.79166	0.000694444	8.75687e-11	1	1
0.17758	14	140	139.969	140	1.59935	0.000416667	9.67388e-08	0.999861	1
0.1776	42	140	139.963	140	1.5385	0.000416667	7.15093e-08	0.999861	1
0.17762	42	140	139.973	140	1.43811	0.000277778	7.70854e-08	1	1
0.17764	42	140	139.961	140	1.47522	0.000555556	3.33605e-11	0.999722	1
0.17766	14	140	139.979	140	1.50299	0.000138889	7.70914e-08	1	1
0.17768	14	140	139.973	140	1.52983	0.000138889	9.63179e-08	0.999861	1
0.1777	42	140	139.984	140	1.16656	0.000138889	7.70954e-08	1	1
0.17772	98	140	139.992	140	0.521691	0.000138889	7.70799e-08	1	1
0.17774	42	140	139.979	140	1.26714	0.000277778	9.87417e-08	1	1
0.17776	14	140	139.953	140	2.17589	0.000555556	1.82527e-10	0.999861	1
0.17778	140	140	140	140	0	0	0	1	1
0.1778	98	140	139.982	140	0.755884	0.000416667	4.65562e-08	1	1
0.17782	14	140	139.947	140	2.4074	0.000555556	2.60617e-10	1	1
0.17784	70	140	139.965	140	1.23419	0.000555556	3.3457e-08	0.999722	1
0.17786	70	140	139.965	140	1.37997	0.000833333	3.5211e-10	1	1
0.17788	70	140	139.988	140	0.841214	0.000138889	7.69018e-08	1	1
0.1779	14	140	139.969	140	1.59935	0.000555556	1.38119e-09	1	1
0.17792	14	140	139.955	140	1.97251	0.000694444	3.52262e-08	1	1
0.17794	14	140	139.963	140	1.90242	0.000277778	7.71703e-08	0.999861	1
0.17796	42	140	139.977	140	1.27781	0.000416667	8.84669e-08	0.999861	1
0.17798	14	140	139.977	140	1.51199	0.000138889	7.71177e-08	0.999722	1
0.178	42	140	139.965	140	1.52967	0.000694444	9.06625e-08	1	1
0.17802	70	140	139.986	140	0.857213	0.000138889	7.71177e-08	0.999861	1
0.17804	70	140	139.986	140	0.857213	0.000138889	7.70421e-08	1	1
0.17806	42	140	139.975	140	1.28838	0.000277778	7.71704e-08	0.999861	1
0.17808	126	140	139.994	140	0.285714	0	0	1	1
0.1781	14	140	139.979	140	1.50299	0.000138889	7.70251e-08	0.999861	1
0.17812	14	140	139.947	140	2.23135	0.000555556	6.34925e-08	1	1
0.17814	70	140	139.986	140	0.857213	0.000138889	7.71176e-08	1	1
0.17816	42	140	139.984	140	1.16656	0.000138889	7.69971e-08	1	1
0.17818	42	140	139.969	140	1.51185	0.000416667	8.30428e-08	1	1
0.1782	42	140	139.946	140	2.17571	0.000833333	1.28106e-10	1	1
0.17822	42	140	139.975	140	1.42865	0.000277778	7.71657e-08	1	1
0.17824	42	140	139.977	140	1.27781	0.000277778	7.71607e-08	1	1
