p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.00882	14	140	28.4181	14.0036	24.0506	0.996528	1	1	1
0.00884	14	140	28.6144	14.0005	24.2095	0.995556	1	1	1
0.00886	14	140	28.6047	14.0002	23.866	0.995694	1	1	1
0.00888	14	140	29.1297	14	24.6485	0.995139	1	1	1
0.0089	14	140	28.8439	14.0046	24.8124	0.993611	1	1	1
0.00892	14	140	29.0014	14.0011	24.729	0.995139	1	1	1
0.00894	14	140	28.8769	14.0117	24.5348	0.995139	1	1	1
0.00896	14	140	28.9994	14.0102	24.6458	0.994167	1	1	1
0.00898	14	140	28.9333	14.0241	24.8037	0.993333	1	1	1
0.009	14	140	28.7253	14.0038	24.6957	0.994306	1	1	1
0.00902	14	140	28.7836	14.0094	24.4413	0.995417	1	1	1
0.00904	14	140	28.8225	14.0018	24.7609	0.99375	1	1	1
0.00906	14	140	29.1258	14.0098	24.7973	0.99375	1	1	1
0.00908	14	140	29.0092	14.0009	24.8845	0.994583	1	1	1
0.0091	14	140	29.5692	14.0004	25.4186	0.994583	1	1	1
0.00912	14	140	29.3144	14.0042	24.7864	0.994444	1	1	1
0.00914	14	140	29.2756	14.0003	25.1645	0.993611	1	1	1
0.00916	14	140	29.7247	14.0011	25.5464	0.992639	1	1	1
0.00918	14	140	29.4486	14.0166	25.2938	0.99375	1	1	1
0.0092	14	140	29.8608	14.0096	25.4984	0.99375	1	1	1
0.00922	14	140	29.6236	14.0007	25.0756	0.99375	1	1	1
0.00924	14	140	29.3397	14.0071	25.1606	0.992361	1	1	1
0.00926	14	140	30.0689	14.0079	26.0137	0.992222	1	1	1
0.00928	14	140	29.9931	14.0056	25.8269	0.994583	0.999999	1	1
0.0093	14	140	29.4622	14.0026	25.0197	0.993611	1	1	1
0.00932	14	140	29.8006	14.0198	25.8015	0.993056	1	1	1
0.00934	14	140	29.9522	14.0143	25.6571	0.9925	1	1	1
0.00936	14	140	30.4383	14.0243	26.1862	0.992222	1	1	1
0.00938	14	140	29.6742	14.0042	25.2669	0.994861	1	1	1
0.0094	14	140	29.6606	14.0012	25.1885	0.993333	1	1	1
0.00942	14	140	29.7792	14.0079	25.3275	0.993472	1	1	1
0.00944	14	140	30.1817	14.0036	26.0432	0.991389	1	1	1
0.00946	14	140	29.5419	14.0027	25.2398	0.993472	1	1	1
0.00948	14	140	29.8394	14.0014	25.967	0.991944	1	1	1
0.0095	14	140	29.8103	14.0109	25.4208	0.99375	1	1	1
0.00952	14	140	30.415	14.0021	25.9062	0.993889	1	1	1
0.00954	14	140	30.1681	14.0011	26.1418	0.991806	1	1	1
0.00956	14	140	30.1894	14.0016	25.8547	0.991667	1	1	1
0.00958	14	140	29.9736	14.0066	26.0028	0.992917	1	1	1
0.0096	14	140	29.9114	14.0204	25.4166	0.993472	1	1	1
0.00962	14	140	30.5394	14.0029	26.6547	0.991111	1	1	1
0.00964	14	140	30.2225	14.0047	25.8008	0.994861	1	1	1
0.00966	14	140	30.6367	14.0294	26.1253	0.993333	1	1	1
0.00968	14	140	30.7183	14.0015	26.1044	0.993333	1	1	1
0.0097	14	140	30.2886	14.0049	26.0387	0.991528	1	1	1
0.00972	14	140	30.4461	14.0055	26.3048	0.991944	1	1	1
0.00974	14	140	30.4481	14.011	26.0712	0.992917	1	1	1
0.00976	14	140	30.7708	14.0108	26.2357	0.992083	1	1	1
0.00978	14	140	30.2361	14.0026	25.9998	0.993333	1	1	1
0.0098	14	140	30.5375	14.0002	26.2126	0.994028	1	1	1
0.00982	14	140	30.4617	14.0054	26.0892	0.993611	1	1	1
0.00984	14	140	30.3256	14.0008	25.7394	0.992222	1	1	1
0.00986	14	140	30.8331	14.0091	26.9882	0.991528	1	1	1
0.00988	14	140	30.6736	14.0037	26.2261	0.992361	1	1	1
0.0099	14	140	30.765	14.0025	26.3032	0.992222	1	1	1
0.00992	14	140	31.2394	14.0063	26.5511	0.9925	1	1	1
0.00994	14	140	30.7922	14.0005	26.4057	0.992778	1	1	1
0.00996	14	140	31.2861	14.0182	26.915	0.991111	1	1	1
0.00998	14	140	31.3114	14.0054	26.9306	0.991806	1	1	1
0.01	14	140	31.8033	14.0083	27.1944	0.991389	1	1	1
0.01002	14	140	31.4903	14.0202	27.4935	0.990972	1	1	1
0.01004	14	140	31.0431	14.0173	26.7515	0.991806	1	1	1
0.01006	14	140	31.2958	14.0064	27.0988	0.989861	1	1	1
0.01008	14	140	31.2783	14.0117	27.1095	0.99	1	1	1
0.0101	14	140	30.7786	14.0146	26.6089	0.991806	1	1	1
0.01012	14	140	31.4825	14.0011	27.0966	0.99125	1	1	1
0.01014	14	140	31.7081	14.0009	27.5006	0.989861	1	1	1
0.01016	14	140	31.8208	14.0148	27.8629	0.990972	1	1	1
0.01018	14	140	31.2861	14.0512	27.1547	0.990556	1	1	1
0.0102	14	140	31.2569	14.0019	26.8279	0.991806	1	1	1
0.01022	14	140	31.8811	14.0071	27.5277	0.990833	1	1	1
0.01024	14	140	31.6342	14.0105	27.3378	0.991528	1	1	1
0.01026	14	140	31.9939	14.0437	27.4977	0.991389	1	1	1
0.01028	14	140	31.9608	14.0106	27.4307	0.99125	1	1	1
0.0103	14	140	31.6692	14.0151	27.2023	0.990694	1	1	1
0.01032	14	140	31.9356	14.0008	27.5921	0.99	1	1	1
0.01034	14	140	31.5311	14.0013	27.5768	0.989167	1	1	1
0.01036	14	140	31.4242	14.0401	27.0487	0.991528	1	1	1
0.01038	14	140	32.4625	14.0024	28.0056	0.987639	1	1	1
0.0104	14	140	31.8481	14.0259	27.4646	0.990694	0.999999	1	1
0.01042	14	140	31.7508	14.0001	27.849	0.987639	1	1	1
0.01044	14	140	32.3089	14.0121	27.8704	0.988889	1	1	1
0.01046	14	140	32.3439	14.0078	28.0878	0.990278	1	1	1
0.01048	14	140	32.0775	14.0038	27.5996	0.990139	1	1	1
0.0105	14	140	32.2642	14.0012	27.8191	0.990139	1	1	1
0.01052	14	140	32.1553	14.0022	27.8512	0.989028	1	1	1
0.01054	14	140	31.57	14.0308	27.0233	0.990833	1	1	1
0.01056	14	140	32.1631	14.0268	27.5256	0.990694	1	1	1
0.01058	14	140	32.3653	14.0048	27.9265	0.990694	1	1	1
0.0106	14	140	31.8811	14.0016	27.9146	0.989167	1	1	1
0.01062	14	140	32.235	14.0004	28.2647	0.988611	1	1	1
0.01064	14	140	32.0989	14.008	27.9098	0.988889	1	1	1
0.01066	14	140	32.2681	14.0159	28.1251	0.989861	1	1	1
0.01068	14	140	32.0911	14.014	27.4329	0.991667	1	1	1
0.0107	14	140	32.2369	14.0023	27.9229	0.988472	1	1	1
0.01072	14	140	32.7658	14.006	28.2808	0.98875	1	1	1
0.01074	14	140	33.1858	14.0024	28.5083	0.989306	1	1	1
0.01076	14	140	32.9953	14.0012	28.1166	0.988472	1	1	1
0.01078	14	140	33.1081	14.013	28.4889	0.989583	1	1	1
0.0108	14	140	32.8436	14.013	28.3369	0.98875	1	1	1
0.01082	14	140	33.1081	14.0109	28.6813	0.989028	1	1	1
0.01084	14	140	32.97	14.0045	28.398	0.988333	1	1	1
0.01086	14	140	33.39	14.0082	28.9262	0.988333	1	1	1
0.01088	14	140	32.4917	14.0118	28.4183	0.988889	1	1	1
0.0109	14	140	32.8883	14.0094	28.1523	0.99	1	1	1
0.01092	14	140	33.0944	14.0086	28.8781	0.988333	1	1	1
0.01094	14	140	32.8319	14.0129	28.179	0.989306	1	1	1
0.01096	14	140	32.6531	14.0487	28.0086	0.988472	1	1	1
0.01098	14	140	33.2053	14.0001	28.5801	0.990139	1	1	1
0.011	14	140	33.4483	14.007	28.6248	0.9875	1	1	1
0.01102	14	140	33.4658	14.0077	29.3154	0.985972	1	1	1
0.01104	14	140	33.0225	14.0159	28.1224	0.991528	1	1	1
0.01106	14	140	33.4133	14.0129	28.7093	0.986944	1	1	1
0.01108	14	140	33.4619	14.0063	28.7763	0.987083	1	1	1
0.0111	14	140	33.7419	14.009	29.3592	0.985972	1	1	1
0.01112	14	140	33.5358	14.0314	28.8623	0.98875	1	1	1
0.01114	14	140	34.0628	14.0297	29.7679	0.986389	1	1	1
0.01116	14	140	33.5358	14.0057	29.0841	0.987639	1	1	1
0.01118	14	140	33.2481	14.3027	28.868	0.987917	1	1	1
0.0112	14	140	33.8353	14.0597	29.2236	0.987639	1	1	1
0.01122	14	140	33.2675	14.0046	28.7993	0.987639	1	1	1
0.01124	14	140	33.8975	14.0032	29.7183	0.985694	1	1	1
0.01126	14	140	33.5728	14.0088	28.6949	0.986111	1	1	1
0.01128	14	140	33.7342	14.0164	29.4274	0.984861	1	1	1
0.0113	14	140	33.7828	14.0081	29.0393	0.9875	1	1	1
0.01132	14	140	33.8528	14.0001	29.2318	0.986667	1	1	1
0.01134	14	140	34.1289	14.0178	29.3166	0.986667	0.999999	1	1
0.01136	14	140	33.9247	14.0009	29.6542	0.984583	1	1	1
0.01138	14	140	34.1853	14.0056	29.6231	0.985694	1	1	1
0.0114	14	140	34.1075	14.0021	29.4022	0.986528	1	1	1
0.01142	14	140	33.0653	14.0044	29.1361	0.987639	1	1	1
0.01144	14	140	33.8722	14.0089	28.9875	0.9875	1	1	1
0.01146	14	140	34.4419	14.0026	29.7957	0.985694	1	1	1
0.01148	14	140	33.9928	14.0068	29.7208	0.984444	1	1	1
0.0115	14	140	34.2475	14.0074	29.6164	0.984306	1	1	1
0.01152	14	140	34.8989	14.0115	30.5175	0.983333	1	1	1
0.01154	14	140	34.7511	14.0577	29.7716	0.986944	1	1	1
0.01156	14	140	34.3467	14.0081	29.7078	0.988333	1	1	1
0.01158	14	140	34.3214	14.0252	29.431	0.986528	1	1	1
0.0116	14	140	34.3856	14.0038	29.6857	0.986389	1	1	1
0.01162	14	140	34.6325	18.1396	29.9681	0.985417	1	1	1
0.01164	14	140	34.4828	18.2612	29.7645	0.986667	1	1	1
0.01166	14	140	34.1989	14.016	29.5378	0.986389	1	1	1
0.01168	14	140	34.7433	14.0011	30.4156	0.983056	1	1	1
0.0117	14	140	34.8697	15.2484	29.766	0.984583	1	1	1
0.01172	14	140	34.6461	14.0042	30.3519	0.984444	1	1	1
0.01174	14	140	34.9961	14.0343	30.6201	0.981111	1	1	1
0.01176	14	140	34.3525	14.0113	29.7885	0.986528	1	1	1
0.01178	14	140	34.755	14.0483	30.1026	0.985	1	1	1
0.0118	14	140	34.7142	14.0039	30.3992	0.982639	1	1	1
0.01182	14	140	35.1186	14.018	30.6563	0.980139	1	1	1
0.01184	14	140	34.5431	14.0055	29.9333	0.985417	1	1	1
0.01186	14	140	34.6772	14.0072	29.6692	0.9875	1	1	1
0.01188	14	140	35.0739	14.0033	30.7867	0.984444	1	1	1
0.0119	14	140	35.3208	14.0125	30.328	0.985139	1	1	1
0.01192	14	140	35.6825	14.0225	30.7677	0.983194	1	1	1
0.01194	14	140	35.3869	14.0011	30.6256	0.982639	0.999999	1	1
0.01196	14	140	35.6008	14.0077	30.4072	0.983194	1	1	1
0.01198	14	140	35.5931	14.0802	30.8393	0.984306	1	1	1
0.012	14	140	36.0792	14.0077	31.0514	0.984583	1	1	1
0.01202	14	140	35.3461	14.0326	30.5745	0.983611	1	1	1
0.01204	14	140	35.5406	14.0609	30.4798	0.983333	1	1	1
0.01206	14	140	35.5075	14.0016	30.7817	0.982917	1	1	1
0.01208	14	140	35.9469	23.8198	30.8181	0.984583	1	1	1
0.0121	14	140	35.9722	14.0034	30.7218	0.984167	1	1	1
0.01212	14	140	35.6144	14.003	30.6699	0.985	1	1	1
0.01214	14	140	35.7233	14.0111	30.9713	0.982778	0.999999	1	1
0.01216	14	140	35.6203	14.0116	30.3745	0.984583	1	1	1
0.01218	14	140	35.9333	14.003	30.9147	0.981667	1	1	1
0.0122	14	140	35.5989	14.0219	30.5082	0.983333	1	1	1
0.01222	14	140	36.0461	14.0435	31.1103	0.983889	1	1	1
0.01224	14	140	36.0228	25.1982	31.0962	0.981944	1	1	1
0.01226	14	140	35.9586	14.012	30.7842	0.981528	1	1	1
0.01228	14	140	36.3203	14.0085	31.2475	0.982639	1	1	1
0.0123	14	140	36.2853	24.4206	31.2751	0.979583	1	1	1
0.01232	14	140	35.9917	16.5846	31.1558	0.982778	1	1	1
0.01234	14	140	36.7753	14.026	32.0696	0.98125	1	1	1
0.01236	14	140	36.3475	14.0091	31.4962	0.983611	1	1	1
0.01238	14	140	35.7292	20.4082	30.7869	0.983056	1	1	1
0.0124	14	140	35.7214	21.6002	30.5769	0.985417	1	1	1
0.01242	14	140	36.5594	28.0054	31.7353	0.98	1	1	1
0.01244	14	140	35.8731	22.0315	30.8389	0.981806	1	1	1
0.01246	14	140	36.6256	21.2388	31.5695	0.98	1	1	1
0.01248	14	140	36.6975	14.0315	32.3855	0.978194	1	1	1
0.0125	14	140	36.0169	14.0158	31.1034	0.981528	1	1	1
0.01252	14	140	36.0111	14.0116	30.8364	0.984444	1	1	1
0.01254	14	140	36.5925	19.4705	31.4493	0.980694	1	1	1
0.01256	14	140	36.6819	14.0074	31.6139	0.978194	1	1	1
0.01258	14	140	36.4097	14.0008	30.9846	0.983472	1	1	1
0.0126	14	140	36.7383	18.4506	31.6203	0.979722	1	1	1
0.01262	14	140	36.7481	14.0142	31.3474	0.982917	1	1	1
0.01264	14	140	36.6119	15.9305	31.8175	0.979028	1	1	1
0.01266	14	140	36.9192	14.0003	31.7833	0.979861	1	1	1
0.01268	14	140	37.7106	14.0761	32.2954	0.978056	1	1	1
0.0127	14	140	37.4558	33.1024	32.1376	0.976806	1	1	1
0.01272	14	140	36.4836	15.0549	31.7741	0.980417	1	1	1
0.01274	14	140	36.9483	14.0257	31.932	0.980833	1	1	1
0.01276	14	140	36.68	26.5569	31.2058	0.982361	1	1	1
0.01278	14	140	37.2206	14.0524	31.9466	0.980833	1	1	1
0.0128	14	140	36.5906	14.006	31.702	0.979722	1	1	1
0.01282	14	140	36.4389	20.1348	31.3414	0.980556	1	1	1
0.01284	14	140	36.7461	33.8072	31.723	0.978056	1	1	1
0.01286	14	140	37.1642	14.0218	31.9905	0.979861	1	1	1
0.01288	14	140	37.4889	25.818	32.0553	0.981944	1	1	1
0.0129	14	140	36.925	14.0002	31.6233	0.979722	1	1	1
0.01292	14	140	37.5842	19.808	32.2011	0.98125	1	1	1
0.01294	14	140	36.8064	28.8633	31.391	0.982083	1	1	1
0.01296	14	140	38.0158	14.0231	32.808	0.976806	1	1	1
0.01298	14	140	38.3483	14.0204	32.8413	0.979167	1	1	1
0.013	14	140	36.7714	14.0091	31.5789	0.979306	1	1	1
0.01302	14	140	36.9717	30.5092	31.5885	0.979444	1	1	1
0.01304	14	140	37.6814	14.0277	32.7648	0.977639	1	1	1
0.01306	14	140	37.6833	16.3155	32.1998	0.979444	1	1	1
0.01308	14	140	38.2472	14.0077	33.2779	0.975833	1	1	1
0.0131	14	140	37.3353	20.427	32.2565	0.97875	1	1	1
0.01312	14	140	38.0781	23.6938	32.5916	0.976528	1	1	1
0.01314	14	140	38.3386	29.3704	32.9374	0.974861	1	1	1
0.01316	14	140	38.0003	14.0663	32.6805	0.977083	1	1	1
0.01318	14	140	37.7981	14.027	32.4838	0.977917	1	1	1
0.0132	14	140	38.3931	25.5108	32.9443	0.977361	1	1	1
0.01322	14	140	38.0469	16.2293	32.551	0.977639	1	1	1
0.01324	14	140	38.5583	35.4348	32.9153	0.975139	1	0.999861	1
0.01326	14	140	38.3756	29.2129	33.1356	0.975556	1	1	1
0.01328	14	140	38.0781	18.2573	33.0848	0.975139	1	1	1
0.0133	14	140	38.0372	14.003	33.0235	0.974722	1	1	1
0.01332	14	140	39.0289	22.0183	33.2136	0.976667	1	1	1
0.01334	14	140	39.0581	19.6893	33.1879	0.974583	1	1	1
0.01336	14	140	38.5972	22.6012	33.1599	0.973056	1	1	1
0.01338	14	140	37.9419	14.1167	32.4753	0.977361	1	1	1
0.0134	14	140	38.6808	14.0414	33.6001	0.973194	1	1	1
0.01342	14	140	38.4397	22.9027	33.337	0.970694	1	1	1
0.01344	14	140	38.5661	14.0903	33.3082	0.973333	1	1	1
0.01346	14	140	38.9278	32.7661	33.7734	0.973333	1	1	1
0.01348	14	140	38.6614	14.0372	33.2603	0.974028	1	1	1
0.0135	14	140	39.4625	29.0656	33.7812	0.971528	1	1	1
0.01352	14	140	39.2739	32.8234	33.6627	0.973333	1	1	1
0.01354	14	140	38.3969	14.0242	33.047	0.974583	1	1	1
0.01356	14	140	39.1417	27.8169	33.4351	0.975833	0.999996	1	1
0.01358	14	140	38.3503	23.5727	32.8957	0.975417	1	1	1
0.0136	14	140	38.9472	24.0031	33.302	0.974167	1	1	1
0.01362	14	140	38.6886	14.1451	32.735	0.976806	1	1	1
0.01364	14	140	39.2156	14.1526	33.5494	0.973333	1	1	1
0.01366	14	140	39.2078	20.9963	33.9993	0.973056	1	1	1
0.01368	14	140	39.1786	14.6977	33.6626	0.972361	1	1	1
0.0137	14	140	38.9219	17.5217	33.3516	0.97375	1	1	1
0.01372	14	140	39.8106	27.7123	33.7269	0.973056	1	1	1
0.01374	14	140	39.6025	29.9162	33.8268	0.972639	1	1	1
0.01376	14	140	39.2933	14.0038	34.1309	0.970833	1	1	1
0.01378	14	140	39.6161	14.0184	34.2226	0.970139	1	1	1
0.0138	14	140	38.8869	25.7176	32.8242	0.975139	1	1	1
0.01382	14	140	39.1242	31.1156	33.5648	0.974861	1	1	1
0.01384	14	140	40.1664	16.2742	34.3093	0.972083	1	1	1
0.01386	14	140	39.7192	14.0971	34.0186	0.971806	1	1	1
0.01388	14	140	40.075	34.1384	34.1632	0.973056	1	1	1
0.0139	14	140	39.8436	38.1093	33.9539	0.973194	1	1	1
0.01392	14	140	39.6569	21.8655	33.9367	0.971528	1	1	1
0.01394	14	140	40.0983	20.3197	34.3488	0.971944	1	1	1
0.01396	14	140	39.8533	19.6972	33.8787	0.970556	1	1	1
0.01398	14	140	39.4294	20.6694	33.59	0.974167	0.999999	1	1
0.014	14	140	40.2675	25.2881	34.232	0.970972	1	1	1
0.01402	14	140	40.0458	24.5699	34.1292	0.972083	1	1	1
0.01404	14	140	40.7206	36.1574	34.5813	0.971389	1	1	1
0.01406	14	140	40.2033	16.6812	34.4637	0.968611	1	1	1
0.01408	14	140	39.5947	21.0259	33.9243	0.972083	1	1	1
0.0141	14	140	40.8994	19.0358	35.0185	0.966667	1	1	1
0.01412	14	140	39.8767	38.0034	33.7844	0.971944	1	1	1
0.01414	14	140	40.145	31.1922	34.5734	0.967778	1	1	1
0.01416	14	140	40.5981	35.6382	34.6957	0.969306	1	1	1
0.01418	14	140	40.5008	27.51	34.5485	0.971528	1	1	1
0.0142	14	140	40.5339	26.5341	35.0447	0.9675	1	1	1
0.01422	14	140	40.4581	30.0416	34.6277	0.969583	1	1	1
0.01424	14	140	40.0458	27.5805	34.1053	0.971111	1	1	1
0.01426	14	140	40.7361	19.9333	34.9639	0.970278	1	1	1
0.01428	14	140	39.5033	32.6585	34.0351	0.971944	1	1	1
0.0143	14	140	40.5533	23.7947	34.9007	0.968611	1	1	1
0.01432	14	140	39.8728	27.3719	34.1623	0.970278	1	1	1
0.01434	14	140	40.2267	28.6852	34.3264	0.971111	1	1	1
0.01436	14	140	39.9544	36.0166	33.6891	0.974167	1	1	1
0.01438	14	140	40.5611	22.1169	34.8886	0.964167	1	1	1
0.0144	14	140	40.7031	19.2086	35.1138	0.965139	1	1	1
0.01442	14	140	41.4167	30.1173	35.4235	0.965	1	1	1
0.01444	14	140	41.2669	40.2901	35.3541	0.965139	1	1	1
0.01446	14	140	41.4342	24.1009	35.6791	0.962361	1	1	1
0.01448	14	140	40.6058	29.5435	34.6308	0.969583	1	1	1
0.0145	14	140	41.2203	41.4577	34.7826	0.966528	1	1	1
0.01452	14	140	41.0142	40.5457	34.8922	0.969028	1	1	1
0.01454	14	140	41.2456	41.2914	35.0323	0.965556	1	1	1
0.01456	14	140	41.0239	36.101	35.1014	0.970556	0.999999	1	1
0.01458	14	140	41.4944	32.836	35.4454	0.964306	1	1	1
0.0146	14	140	41.2611	20.057	35.7411	0.963611	1	1	1
0.01462	14	140	41.6053	41.6252	35.1696	0.968472	1	1	1
0.01464	14	140	41.0783	30.6815	34.9193	0.968333	1	1	1
0.01466	14	140	41.1133	18.7877	35.1479	0.965833	1	1	1
0.01468	14	140	41.3428	33.6077	34.9479	0.966389	1	1	1
0.0147	14	140	41.7919	36.8752	35.3349	0.96625	1	1	1
0.01472	14	140	41.3175	39.0559	35.5609	0.966806	1	1	1
0.01474	14	140	41.4944	25.2879	34.9333	0.9675	1	1	1
0.01476	14	140	41.2942	41.5681	34.7834	0.969028	1	1	1
0.01478	14	140	41.4789	29.6669	34.7204	0.968611	0.999995	1	1
0.0148	14	140	42.1128	33.4388	35.1891	0.968333	1	1	1
0.01482	14	140	41.9417	28.3958	35.8961	0.964306	1	1	1
0.01484	14	140	42.2119	41.9792	35.654	0.964028	1	1	1
0.01486	14	140	40.5067	34.5741	34.3746	0.966528	1	1	1
0.01488	14	140	41.3719	16.5472	35.4085	0.963472	1	1	1
0.0149	14	140	42.1225	34.3261	35.6384	0.966528	1	1	1
0.01492	14	140	42.2081	26.5803	36.0322	0.962917	1	1	1
0.01494	14	140	41.3506	41.8906	35.0181	0.965833	1	1	1
0.01496	14	140	42.1672	37.7968	35.9587	0.961111	1	1	1
0.01498	14	140	42.5775	38.9976	35.8866	0.965972	1	1	1
0.015	14	140	41.8386	28.5238	35.7076	0.965694	1	1	1
0.01502	14	140	41.5567	22.5668	35.8654	0.962778	1	1	1
0.01504	14	140	42.2022	35.5012	36.1443	0.96	1	1	1
0.01506	14	140	42.5308	41.2012	36.2181	0.95875	1	1	1
0.01508	14	140	41.7647	40.54	35.8609	0.962361	1	1	1
0.0151	14	140	42.77	41.9347	36.0454	0.960833	1	1	1
0.01512	14	140	43.1103	41.8852	36.5194	0.959306	1	1	1
0.01514	14	140	42.5386	41.9924	35.7481	0.964028	1	1	1
0.01516	14	140	42.9042	41.9504	36.1911	0.962639	1	1	1
0.01518	14	140	43.645	41.8833	36.6001	0.96	1	1	1
0.0152	14	140	42.7972	41.7773	36.212	0.960417	1	1	1
0.01522	14	140	42.0836	33.2913	35.8821	0.963194	1	1	1
0.01524	14	140	42.28	41.8734	35.5353	0.9675	1	1	1
0.01526	14	140	42.525	32.878	36.3453	0.961806	1	1	1
0.01528	14	140	43.1569	37.1992	36.2793	0.961806	1	1	1
0.0153	14	140	43.4603	42.0035	36.776	0.959861	0.999994	1	1
0.01532	14	140	43.085	35.9611	36.4459	0.960278	1	1	1
0.01534	14	140	43.4194	42.0148	36.2959	0.962917	1	1	1
0.01536	14	140	43.155	41.9071	36.4206	0.959444	1	1	1
0.01538	14	140	42.8575	41.8623	36.4613	0.960139	1	1	1
0.0154	14	140	43.5011	33.7358	36.6055	0.960278	1	1	1
0.01542	14	140	43.1978	41.92	36.5565	0.961111	1	1	1
0.01544	14	140	42.595	36.2508	36.1166	0.961944	1	1	1
0.01546	14	140	42.9897	31.1929	36.5303	0.958194	1	1	1
0.01548	14	140	42.4492	41.9465	36.0202	0.961528	1	1	1
0.0155	14	140	43.3339	41.9871	36.1601	0.959722	1	1	1
0.01552	14	140	43.5789	42.0037	36.6052	0.960278	1	1	1
0.01554	14	140	43.5575	41.8473	36.7661	0.958194	1	1	1
0.01556	14	140	42.8147	41.8468	36.3613	0.957222	1	1	1
0.01558	14	140	43.5789	41.9746	37.0245	0.957778	1	1	1
0.0156	14	140	43.9794	42.0123	36.5366	0.959167	1	1	1
0.01562	14	140	43.3047	31.1268	36.7448	0.957083	1	1	1
0.01564	14	140	43.5556	38.6477	36.537	0.958889	1	1	1
0.01566	14	140	43.6956	41.9689	36.9104	0.955556	1	1	1
0.01568	14	140	43.7578	42.0071	36.7018	0.958333	1	1	1
0.0157	14	140	43.8219	41.7785	36.8951	0.960139	1	1	1
0.01572	14	140	44.6814	41.7821	37.0489	0.95625	1	1	1
0.01574	14	140	44.5394	41.9551	37.2564	0.954861	1	1	1
0.01576	14	140	44.3469	42.0098	36.8802	0.958472	1	1	1
0.01578	14	140	45.0431	41.9663	37.3657	0.955417	1	1	1
0.0158	14	140	43.8628	41.9427	36.8971	0.958611	1	1	1
0.01582	14	140	43.5342	41.983	36.8654	0.958472	1	1	1
0.01584	14	140	44.3003	41.833	37.4028	0.953194	1	1	1
0.01586	14	140	43.8706	41.7437	36.9137	0.956111	1	1	1
0.01588	14	140	43.6333	41.9275	36.6259	0.959583	1	1	1
0.0159	14	140	45.3717	40.4759	37.8498	0.947778	1	1	1
0.01592	14	140	44.9303	41.9453	37.8121	0.952639	1	1	1
0.01594	14	140	45.0158	41.9865	38.0344	0.950139	1	1	1
0.01596	14	140	44.1078	41.9293	37.0379	0.958333	1	1	1
0.01598	14	140	44.4033	41.989	37.3712	0.952778	1	1	1
0.016	14	140	44.9653	37.5142	37.3537	0.95625	1	1	1
0.01602	14	140	43.8472	40.9868	37.4748	0.953056	1	1	1
0.01604	14	140	44.3703	41.9916	37.09	0.954861	1	1	1
0.01606	14	140	44.5725	41.9751	37.0464	0.954583	1	1	1
0.01608	14	140	44.7786	41.9817	37.0719	0.955972	1	1	1
0.0161	14	140	44.7397	41.9376	37.6077	0.953472	1	1	1
0.01612	14	140	45.4708	41.9742	37.926	0.950417	1	1	1
0.01614	14	140	44.625	41.9638	37.6126	0.951389	1	1	1
0.01616	14	140	44.7514	41.9289	37.9491	0.951528	1	1	1
0.01618	14	140	45.4553	41.9886	38.0328	0.949028	1	1	1
0.0162	14	140	45.3872	41.9633	37.6299	0.951389	1	1	1
0.01622	14	140	45.6633	41.9144	38.0981	0.952778	1	1	1
0.01624	14	140	45.0819	41.9043	37.5536	0.951806	1	1	1
0.01626	14	140	45.9122	42.0141	38.3185	0.949444	1	1	1
0.01628	14	140	46.1397	41.9478	37.8358	0.951528	1	1	1
0.0163	14	140	45.1539	42.0529	37.6284	0.955278	1	1	1
0.01632	14	140	45.5661	42.0126	37.7693	0.950278	1	1	1
0.01634	14	140	45.9628	41.9595	37.9678	0.95	1	1	1
0.01636	14	140	45.9842	41.9385	37.8028	0.952361	1	1	1
0.01638	14	140	45.8344	42.0283	37.9968	0.951111	1	1	1
0.0164	14	140	46.0989	41.9645	38.4982	0.948611	1	1	1
0.01642	14	140	45.6536	41.9695	38.0414	0.949028	1	1	1
0.01644	14	140	45.4319	41.9479	37.946	0.95125	1	1	1
0.01646	14	140	45.3133	41.9925	37.5821	0.954444	1	1	1
0.01648	14	140	45.3794	41.9611	37.5813	0.952083	1	1	1
0.0165	14	140	45.1986	34.1279	37.8163	0.952083	1	1	1
0.01652	14	140	46.7931	42.0149	38.6197	0.946667	1	1	1
0.01654	14	140	46.5344	41.9939	38.355	0.948333	1	1	1
0.01656	14	140	46.3867	41.9188	38.6162	0.9475	1	1	1
0.01658	14	140	45.7858	41.8014	38.1193	0.949861	1	1	1
0.0166	14	140	47.1703	42.0219	38.9328	0.945139	1	1	1
0.01662	14	140	45.7781	42.0048	37.8837	0.951528	1	1	1
0.01664	14	140	45.5875	42.0398	37.813	0.953194	1	1	1
0.01666	14	140	46.0036	41.9924	37.9768	0.94875	1	1	1
0.01668	14	140	45.4728	41.9652	37.868	0.953889	1	1	1
0.0167	14	140	46.3322	41.9986	38.5405	0.9475	1	1	1
0.01672	14	140	46.6842	41.9692	38.6767	0.944306	1	1	1
0.01674	14	140	46.5772	41.9945	38.8633	0.943333	1	1	1
0.01676	14	140	46.9	41.9591	38.8498	0.945278	1	1	1
0.01678	14	140	45.7819	36.4301	38.0017	0.949028	1	1	1
0.0168	14	140	47.0303	41.9932	38.8854	0.943611	1	1	1
