p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.16004	6	6	6	6	0	0.000138889	7.71177e-08	0.996667	1
0.16006	6	6	6	6	0	0.000138889	7.70376e-08	0.996667	1
0.16008	6	6	6	6	0	0.000694444	8.0371e-08	0.995	1
0.1601	6	6	6	6	0	0.000138889	7.70775e-08	0.996528	1
0.16012	6	6	6	6	0	0.000138889	7.70871e-08	0.995556	1
0.16014	6	6	6	6	0	0.000138889	7.71176e-08	0.996111	1
0.16016	6	6	6	6	0	0.000833333	6.23884e-10	0.995833	1
0.16018	6	6	6	6	0	0.000277778	1.06051e-07	0.996528	1
0.1602	6	6	6	6	0	0.000277778	7.68692e-08	0.997917	1
0.16022	6	6	6	6	0	0.000416667	8.39982e-08	0.997361	1
0.16024	6	6	6	6	0	0.000138889	7.68731e-08	0.995833	1
0.16026	6	6	6	6	0	0.000277778	1.08407e-07	0.996528	1
0.16028	6	6	6	6	0	0.000277778	4.37908e-08	0.996806	1
0.1603	6	6	6	6	0	0.000277778	7.71631e-08	0.996667	1
0.16032	6	6	6	6	0	0.000416667	7.68374e-08	0.996389	1
0.16034	6	6	6	6	0	0.000277778	7.70657e-08	0.995556	1
0.16036	6	6	6	6	0	0.000138889	7.71177e-08	0.996389	1
0.16038	6	6	6	6	0	0	0	0.99625	1
0.1604	6	6	6	6	0	0.000555556	1.06676e-07	0.995972	1
0.16042	6	6	6	6	0	0.000416667	1.08825e-07	0.997083	1
0.16044	6	6	6	6	0	0.000277778	8.66025e-08	0.996528	1
0.16046	6	6	6	6	0	0	0	0.996806	1
0.16048	6	6	6	6	0	0.000277778	1.22163e-08	0.995139	1
0.1605	6	6	6	6	0	0.000277778	7.35678e-12	0.997222	1
0.16052	6	6	6	6	0	0.000138889	7.69708e-08	0.997361	1
0.16054	6	6	6	6	0	0.000138889	6.32783e-08	0.997222	1
0.16056	6	6	6	6	0	0	0	0.996528	1
0.16058	6	6	6	6	0	0.000416667	3.93503e-08	0.996111	1
0.1606	6	6	6	6	0	0.000138889	7.71176e-08	0.996528	1
0.16062	6	6	6	6	0	0.000138889	7.71177e-08	0.996944	1
0.16064	6	6	6	6	0	0.000138889	7.70795e-08	0.996389	1
0.16066	6	6	6	6	0	0.000277778	9.77482e-08	0.996806	1
0.16068	6	6	6	6	0	0.000555556	7.54521e-11	0.995833	1
0.1607	6	6	6	6	0	0.000416667	9.58599e-11	0.996944	1
0.16072	6	6	6	6	0	0	0	0.997083	1
0.16074	6	6	6	6	0	0	0	0.9975	1
0.16076	6	6	6	6	0	0.000138889	7.70669e-08	0.996111	1
0.16078	6	6	6	6	0	0.000277778	7.79251e-08	0.996528	1
0.1608	6	6	6	6	0	0.000138889	7.7075e-08	0.997222	1
0.16082	6	6	6	6	0	0.000416667	8.06353e-08	0.996528	1
0.16084	6	6	6	6	0	0.000416667	5.0228e-11	0.996806	1
0.16086	6	6	6	6	0	0.000416667	1.21777e-10	0.996667	1
0.16088	6	6	6	6	0	0.000277778	7.71185e-08	0.995833	1
0.1609	6	6	6	6	0	0.000138889	7.70912e-08	0.998056	1
0.16092	6	6	6	6	0	0.000138889	7.71177e-08	0.995833	1
0.16094	6	6	6	6	0	0.000138889	7.70708e-08	0.996528	1
0.16096	6	6	6	6	0	0.000277778	7.71625e-08	0.996528	1
0.16098	6	6	6	6	0	0.000138889	7.70915e-08	0.996944	1
0.161	6	6	6	6	0	0.000555556	2.93401e-12	0.996389	1
0.16102	6	6	6	6	0	0.000277778	8.16329e-08	0.99625	1
0.16104	6	6	6	6	0	0.000138889	7.71176e-08	0.99625	1
0.16106	6	6	6	6	0	0.000138889	7.7084e-08	0.997222	1
0.16108	6	6	6	6	0	0.000138889	7.70742e-08	0.9975	1
0.1611	6	6	6	6	0	0.000138889	7.71177e-08	0.997083	1
0.16112	6	6	6	6	0	0.000277778	8.2231e-08	0.996944	1
0.16114	6	6	6	6	0	0.000138889	7.71177e-08	0.996111	1
0.16116	6	6	6	6	0	0	0	0.996389	1
0.16118	6	6	6	6	0	0.000277778	7.59035e-08	0.995556	1
0.1612	6	6	6	6	0	0.000138889	6.32783e-08	0.997639	1
0.16122	6	6	6	6	0	0.000277778	7.16739e-08	0.996944	1
0.16124	6	6	6	6	0	0.000277778	1.0005e-07	0.99625	1
0.16126	6	6	6	6	0	0	0	0.995833	1
0.16128	6	6	6	6	0	0	0	0.995833	1
0.1613	6	6	6	6	0	0	0	0.996528	1
0.16132	6	6	6	6	0	0.000138889	7.71177e-08	0.996111	1
0.16134	6	6	6	6	0	0	0	0.996806	1
0.16136	6	6	6	6	0	0	0	0.997917	1
0.16138	6	6	6	6	0	0.000555556	1.89853e-10	0.996111	1
0.1614	6	6	6	6	0	0.000138889	7.60375e-08	0.995694	1
0.16142	6	6	6	6	0	0.000555556	1.08618e-07	0.996111	1
0.16144	6	6	6	6	0	0.000416667	1.635e-10	0.995278	1
0.16146	6	6	6	6	0	0.000277778	7.71374e-08	0.99625	1
0.16148	6	6	6	6	0	0.000277778	3.90123e-08	0.997222	1
0.1615	6	6	6	6	0	0	0	0.998194	1
0.16152	6	6	6	6	0	0.000555556	5.01951e-08	0.9975	1
0.16154	6	6	6	6	0	0.000277778	7.71192e-08	0.996111	1
0.16156	6	6	6	6	0	0.000138889	7.7078e-08	0.995556	1
0.16158	6	6	6	6	0	0.000277778	7.69543e-08	0.996667	1
0.1616	6	6	6	6	0	0.000555556	6.18549e-08	0.996111	1
0.16162	6	6	6	6	0	0.000138889	7.70521e-08	0.996944	1
0.16164	6	6	6	6	0	0.000277778	8.01765e-08	0.997778	1
0.16166	6	6	6	6	0	0.000416667	8.44814e-08	0.996944	1
0.16168	6	6	6	6	0	0	0	0.998194	1
0.1617	6	6	6	6	0	0.000555556	1.61726e-09	0.997222	1
0.16172	6	6	6	6	0	0	0	0.995694	1
0.16174	6	6	6	6	0	0	0	0.996944	1
0.16176	6	6	6	6	0	0.000416667	8.73394e-08	0.995833	1
0.16178	6	6	6	6	0	0.000277778	5.66986e-08	0.995833	1
0.1618	6	6	6	6	0	0.000138889	7.6972e-08	0.996111	1
0.16182	6	6	6	6	0	0	0	0.995833	1
0.16184	6	6	6	6	0	0.000138889	7.62733e-08	0.995972	1
0.16186	6	6	6	6	0	0.000138889	1.07846e-07	0.998056	1
0.16188	6	6	6	6	0	0.000277778	7.7053e-08	0.996111	1
0.1619	6	6	6	6	0	0.000138889	7.69894e-08	0.996944	1
0.16192	6	6	6	6	0	0.000277778	7.71092e-08	0.995972	1
0.16194	6	6	6	6	0	0.000138889	7.71177e-08	0.995972	1
0.16196	6	6	6	6	0	0.000138889	5.97003e-08	0.996111	1
0.16198	6	6	6	6	0	0.000555556	1.01521e-10	0.996806	1
0.162	6	6	6	6	0	0.000277778	7.71243e-08	0.995972	1
0.16202	6	6	6	6	0	0.000277778	8.03401e-08	0.998056	1
0.16204	6	6	6	6	0	0	0	0.995833	1
0.16206	6	6	6	6	0	0.000277778	8.83721e-08	0.997222	1
0.16208	6	6	6	6	0	0	0	0.995833	1
0.1621	6	6	6	6	0	0.000138889	7.68993e-08	0.995417	1
0.16212	6	6	6	6	0	0.000138889	7.71177e-08	0.995972	1
0.16214	6	6	6	6	0	0.000277778	7.71671e-08	0.995833	1
0.16216	6	6	6	6	0	0.000277778	7.7121e-08	0.996806	1
0.16218	6	6	6	6	0	0.000416667	1.22377e-08	0.9975	1
0.1622	6	6	6	6	0	0.000138889	7.71176e-08	0.996806	1
0.16222	6	6	6	6	0	0.000277778	7.71629e-08	0.997778	1
0.16224	6	6	6	6	0	0	0	0.996667	1
0.16226	6	6	6	6	0	0.000277778	7.71392e-08	0.997917	1
0.16228	6	6	6	6	0	0.000277778	7.71384e-08	0.996806	1
0.1623	6	6	6	6	0	0.000138889	7.70811e-08	0.997083	1
0.16232	6	6	6	6	0	0	0	0.996667	1
0.16234	6	6	6	6	0	0.000138889	5.50657e-11	0.997083	1
0.16236	6	6	6	6	0	0	0	0.996806	1
0.16238	6	6	6	6	0	0.000277778	1.67201e-10	0.997083	1
0.1624	6	6	6	6	0	0.000138889	1.45477e-10	0.996944	1
0.16242	6	6	6	6	0	0	0	0.995694	1
0.16244	6	6	6	6	0	0.000416667	6.00374e-11	0.995278	1
0.16246	6	6	6	6	0	0.000277778	1.08599e-07	0.996806	1
0.16248	6	6	6	6	0	0	0	0.997361	1
0.1625	6	6	6	6	0	0.000277778	7.63556e-08	0.997083	1
0.16252	6	6	6	6	0	0.000416667	6.17448e-08	0.996528	1
0.16254	6	6	6	6	0	0.000138889	7.71177e-08	0.997083	1
0.16256	6	6	6	6	0	0.000138889	8.88125e-08	0.99625	1
0.16258	6	6	6	6	0	0	0	0.9975	1
0.1626	6	6	6	6	0	0.000277778	7.7092e-08	0.99625	1
0.16262	6	6	6	6	0	0	0	0.995694	1
0.16264	6	6	6	6	0	0.000555556	6.11035e-11	0.996111	1
0.16266	6	6	6	6	0	0.000694444	1.35979e-10	0.996389	1
0.16268	6	6	6	6	0	0	0	0.998056	1
0.1627	6	6	6	6	0	0.000138889	7.70763e-08	0.997361	1
0.16272	6	6	6	6	0	0.000138889	9.42542e-08	0.997222	1
0.16274	6	6	6	6	0	0.000277778	7.58147e-08	0.996528	1
0.16276	6	6	6	6	0	0.000277778	7.71192e-08	0.995972	1
0.16278	6	6	6	6	0	0	0	0.996667	1
0.1628	6	6	6	6	0	0.000277778	7.47746e-08	0.998056	1
0.16282	6	6	6	6	0	0.000138889	7.71176e-08	0.996528	1
0.16284	6	6	6	6	0	0	0	0.996528	1
0.16286	6	6	6	6	0	0	0	0.996389	1
0.16288	6	6	6	6	0	0.000138889	7.69862e-08	0.996528	1
0.1629	6	6	6	6	0	0	0	0.996111	1
0.16292	6	6	6	6	0	0.000138889	7.70926e-08	0.995694	1
0.16294	6	6	6	6	0	0	0	0.997222	1
0.16296	6	6	6	6	0	0.000138889	7.69413e-08	0.9975	1
0.16298	6	6	6	6	0	0	0	0.997639	1
0.163	6	6	6	6	0	0.000416667	7.89334e-08	0.996389	1
0.16302	6	6	6	6	0	0.000277778	7.7133e-08	0.994306	1
0.16304	6	6	6	6	0	0.000138889	7.70151e-08	0.996111	1
0.16306	6	6	6	6	0	0.000277778	7.71352e-08	0.995833	1
0.16308	6	6	6	6	0	0.000833333	5.41014e-08	0.996528	1
0.1631	6	6	6	6	0	0	0	0.996389	1
0.16312	6	6	6	6	0	0.000138889	7.71176e-08	0.997778	1
0.16314	6	6	6	6	0	0.000277778	9.78415e-08	0.997361	1
0.16316	6	6	6	6	0	0.000416667	1.24961e-10	0.995833	1
0.16318	6	6	6	6	0	0	0	0.997639	1
0.1632	6	6	6	6	0	0.000138889	7.70853e-08	0.997083	1
0.16322	6	6	6	6	0	0	0	0.997361	1
0.16324	6	6	6	6	0	0.000138889	7.71175e-08	0.996667	1
0.16326	6	6	6	6	0	0.000416667	9.97363e-08	0.997361	1
0.16328	6	6	6	6	0	0.000277778	5.98203e-08	0.995417	1
0.1633	6	6	6	6	0	0	0	0.996944	1
0.16332	6	6	6	6	0	0	0	0.99625	1
0.16334	6	6	6	6	0	0.000555556	2.33922e-11	0.997083	1
0.16336	6	6	6	6	0	0.000138889	7.71177e-08	0.996806	1
0.16338	6	6	6	6	0	0.000138889	7.71176e-08	0.997222	1
0.1634	6	6	6	6	0	0.000138889	7.6587e-08	0.997639	1
0.16342	6	6	6	6	0	0.000277778	7.70342e-08	0.996528	1
0.16344	6	6	6	6	0	0.000138889	7.71174e-08	0.997361	1
0.16346	6	6	6	6	0	0	0	0.995417	1
0.16348	6	6	6	6	0	0	0	0.997639	1
0.1635	6	6	6	6	0	0.000138889	7.71176e-08	0.997917	1
0.16352	6	6	6	6	0	0.000277778	8.61354e-08	0.996944	1
0.16354	6	6	6	6	0	0.000416667	2.88514e-11	0.996806	1
0.16356	6	6	6	6	0	0	0	0.997639	1
0.16358	6	6	6	6	0	0	0	0.997639	1
0.1636	6	6	6	6	0	0.000277778	7.70497e-08	0.997639	1
0.16362	6	6	6	6	0	0.000138889	7.71177e-08	0.997083	1
0.16364	6	6	6	6	0	0.000138889	7.70234e-08	0.995694	1
0.16366	6	6	6	6	0	0.000277778	7.71366e-08	0.996389	1
0.16368	6	6	6	6	0	0	0	0.997917	1
0.1637	6	6	6	6	0	0.000555556	1.0927e-07	0.996389	1
0.16372	6	6	6	6	0	0	0	0.9975	1
0.16374	6	6	6	6	0	0.000277778	7.7735e-08	0.996389	1
0.16376	6	6	6	6	0	0.000138889	7.71176e-08	0.996111	1
0.16378	6	6	6	6	0	0	0	0.996806	1
0.1638	6	6	6	6	0	0.000416667	7.27994e-11	0.997361	1
0.16382	6	6	6	6	0	0.000138889	7.71176e-08	0.996389	1
0.16384	6	6	6	6	0	0.000416667	8.46394e-08	0.996806	1
0.16386	6	6	6	6	0	0.000277778	7.71403e-08	0.997222	1
0.16388	6	6	6	6	0	0.000555556	1.74391e-10	0.9975	1
0.1639	6	6	6	6	0	0.000277778	7.7141e-08	0.996944	1
0.16392	6	6	6	6	0	0.000138889	7.71176e-08	0.996944	1
0.16394	6	6	6	6	0	0	0	0.996806	1
0.16396	6	6	6	6	0	0.000416667	7.51218e-08	0.997361	1
0.16398	6	6	6	6	0	0.000138889	7.71176e-08	0.996528	1
0.164	6	6	6	6	0	0	0	0.995972	1
0.16402	6	6	6	6	0	0	0	0.997778	1
0.16404	6	6	6	6	0	0.000138889	7.70959e-08	0.997083	1
0.16406	6	6	6	6	0	0.000416667	7.96794e-08	0.996667	1
0.16408	6	6	6	6	0	0.000277778	7.71348e-08	0.996944	1
0.1641	6	6	6	6	0	0.000138889	7.7094e-08	0.995833	1
0.16412	6	6	6	6	0	0.000416667	1.75295e-08	0.996806	1
0.16414	6	6	6	6	0	0	0	0.996528	1
0.16416	6	6	6	6	0	0	0	0.997361	1
0.16418	6	6	6	6	0	0.000277778	1.09046e-07	0.996944	1
0.1642	6	6	6	6	0	0	0	0.997083	1
0.16422	6	6	6	6	0	0	0	0.996806	1
0.16424	6	6	6	6	0	0.000277778	1.72587e-10	0.997917	1
0.16426	6	6	6	6	0	0.000138889	7.71177e-08	0.996528	1
0.16428	6	6	6	6	0	0.000277778	8.30852e-08	0.997639	1
0.1643	6	6	6	6	0	0	0	0.996389	1
0.16432	6	6	6	6	0	0.000555556	6.46685e-08	0.996667	1
0.16434	6	6	6	6	0	0.000138889	2.31665e-10	0.996944	1
0.16436	6	6	6	6	0	0	0	0.997778	1
0.16438	6	6	6	6	0	0.000138889	1.09506e-07	0.9975	1
0.1644	6	6	6	6	0	0.000416667	6.5528e-08	0.997778	1
0.16442	6	6	6	6	0	0.000416667	1.05718e-07	0.997083	1
0.16444	6	6	6	6	0	0.000138889	7.70551e-08	0.995278	1
0.16446	6	6	6	6	0	0.000277778	9.41513e-08	0.997222	1
0.16448	6	6	6	6	0	0.000416667	8.03922e-10	0.9975	1
0.1645	6	6	6	6	0	0.000138889	7.70128e-08	0.995972	1
0.16452	6	6	6	6	0	0	0	0.996111	1
0.16454	6	6	6	6	0	0.000277778	1.0298e-07	0.995417	1
0.16456	6	6	6	6	0	0	0	0.996667	1
0.16458	6	6	6	6	0	0	0	0.997222	1
0.1646	6	6	6	6	0	0.000416667	7.62642e-08	0.998056	1
0.16462	6	6	6	6	0	0	0	0.995972	1
0.16464	6	6	6	6	0	0	0	0.995833	1
0.16466	6	6	6	6	0	0.000138889	7.70706e-08	0.996111	1
0.16468	6	6	6	6	0	0.000138889	7.70697e-08	0.997083	1
0.1647	6	6	6	6	0	0	0	0.996389	1
0.16472	6	6	6	6	0	0.000277778	1.09536e-07	0.997222	1
0.16474	6	6	6	6	0	0	0	0.99625	1
0.16476	6	6	6	6	0	0	0	0.996667	1
0.16478	6	6	6	6	0	0.000138889	7.69265e-08	0.996667	1
0.1648	6	6	6	6	0	0.000416667	1.07992e-07	0.998333	1
0.16482	6	6	6	6	0	0.000138889	7.7005e-08	0.997083	1
0.16484	6	6	6	6	0	0	0	0.9975	1
0.16486	6	6	6	6	0	0	0	0.996528	1
0.16488	6	6	6	6	0	0.000138889	7.70956e-08	0.995694	1
0.1649	6	6	6	6	0	0.000138889	7.7091e-08	0.997222	1
0.16492	6	6	6	6	0	0.000138889	7.71176e-08	0.997778	1
0.16494	6	6	6	6	0	0	0	0.997639	1
0.16496	6	6	6	6	0	0	0	0.997361	1
0.16498	6	6	6	6	0	0.000138889	7.71176e-08	0.996528	1
0.165	6	6	6	6	0	0	0	0.997639	1
0.16502	6	6	6	6	0	0	0	0.996806	1
0.16504	6	6	6	6	0	0.000277778	8.09135e-08	0.996111	1
0.16506	6	6	6	6	0	0.000138889	7.71176e-08	0.997083	1
0.16508	6	6	6	6	0	0.000277778	9.60595e-08	0.995139	1
0.1651	6	6	6	6	0	0.000138889	7.70886e-08	0.997083	1
0.16512	6	6	6	6	0	0.000555556	1.02121e-07	0.997917	1
0.16514	6	6	6	6	0	0.000138889	7.70457e-08	0.996667	1
0.16516	6	6	6	6	0	0	0	0.997361	1
0.16518	6	6	6	6	0	0	0	0.995694	1
0.1652	6	6	6	6	0	0.000138889	7.71176e-08	0.995972	1
0.16522	6	6	6	6	0	0.000138889	1.72686e-10	0.99875	1
0.16524	6	6	6	6	0	0.000138889	7.70405e-08	0.996389	1
0.16526	6	6	6	6	0	0.000277778	7.71176e-08	0.997222	1
0.16528	6	6	6	6	0	0	0	0.997222	1
0.1653	6	6	6	6	0	0.000416667	3.37745e-11	0.997778	1
0.16532	6	6	6	6	0	0.000277778	9.64749e-08	0.996806	1
0.16534	6	6	6	6	0	0.000416667	7.93394e-08	0.996111	1
0.16536	6	6	6	6	0	0.000138889	1.01503e-10	0.997639	1
0.16538	6	6	6	6	0	0	0	0.996111	1
0.1654	6	6	6	6	0	0.000277778	2.82633e-10	0.998611	1
0.16542	6	6	6	6	0	0.000138889	7.70936e-08	0.996806	1
0.16544	6	6	6	6	0	0	0	0.995694	1
0.16546	6	6	6	6	0	0.000138889	7.71177e-08	0.997222	1
0.16548	6	6	6	6	0	0.000277778	8.10458e-08	0.997639	1
0.1655	6	6	6	6	0	0.000138889	7.71176e-08	0.996528	1
0.16552	6	6	6	6	0	0	0	0.99625	1
0.16554	6	6	6	6	0	0.000138889	7.71176e-08	0.996944	1
0.16556	6	6	6	6	0	0.000277778	7.71289e-08	0.996806	1
0.16558	6	6	6	6	0	0.000138889	7.70879e-08	0.997361	1
0.1656	6	6	6	6	0	0	0	0.996667	1
0.16562	6	6	6	6	0	0.000138889	7.71176e-08	0.996806	1
0.16564	6	6	6	6	0	0.000138889	1.16397e-10	0.997639	1
0.16566	6	6	6	6	0	0	0	0.997083	1
0.16568	6	6	6	6	0	0	0	0.997361	1
0.1657	6	6	6	6	0	0	0	0.996806	1
0.16572	6	6	6	6	0	0	0	0.997083	1
0.16574	6	6	6	6	0	0	0	0.998333	1
0.16576	6	6	6	6	0	0.000277778	5.49475e-10	0.997639	1
0.16578	6	6	6	6	0	0.000277778	7.69805e-08	0.996944	1
0.1658	6	6	6	6	0	0.000277778	7.60163e-08	0.997083	1
0.16582	6	6	6	6	0	0	0	0.998472	1
0.16584	6	6	6	6	0	0.000138889	7.70156e-08	0.996806	1
0.16586	6	6	6	6	0	0.000138889	7.70656e-08	0.9975	1
0.16588	6	6	6	6	0	0	0	0.9975	1
0.1659	6	6	6	6	0	0.000416667	1.27477e-10	0.997222	1
0.16592	6	6	6	6	0	0	0	0.996389	1
0.16594	6	6	6	6	0	0.000138889	1.04388e-07	0.997639	1
0.16596	6	6	6	6	0	0.000416667	7.12695e-08	0.996944	1
0.16598	6	6	6	6	0	0.000138889	7.70689e-08	0.998194	1
0.166	6	6	6	6	0	0	0	0.997917	1
0.16602	6	6	6	6	0	0.000833333	1.18833e-10	0.996528	1
0.16604	6	6	6	6	0	0.000416667	7.73835e-08	0.998194	1
0.16606	6	6	6	6	0	0.000138889	7.70895e-08	0.996528	1
0.16608	6	6	6	6	0	0	0	0.997917	1
0.1661	6	6	6	6	0	0.000277778	7.71635e-08	0.998333	1
0.16612	6	6	6	6	0	0.000277778	7.71662e-08	0.996667	1
0.16614	6	6	6	6	0	0.000138889	7.7043e-08	0.997917	1
0.16616	6	6	6	6	0	0.000277778	7.7127e-08	0.9975	1
0.16618	6	6	6	6	0	0.000277778	1.07872e-07	0.997639	1
0.1662	6	6	6	6	0	0	0	0.997083	1
0.16622	6	6	6	6	0	0.000138889	7.77396e-08	0.99625	1
0.16624	6	6	6	6	0	0	0	0.996528	1
0.16626	6	6	6	6	0	0.000138889	7.70687e-08	0.996806	1
0.16628	6	6	6	6	0	0.000277778	7.49119e-08	0.99625	1
0.1663	6	6	6	6	0	0.000138889	7.70938e-08	0.9975	1
0.16632	6	6	6	6	0	0	0	0.996111	1
0.16634	6	6	6	6	0	0.000138889	7.706e-08	0.997222	1
0.16636	6	6	6	6	0	0.000138889	7.71176e-08	0.996528	1
0.16638	6	6	6	6	0	0.000277778	8.63316e-08	0.997083	1
0.1664	6	6	6	6	0	0.000138889	7.71176e-08	0.996667	1
0.16642	6	6	6	6	0	0.000138889	7.70808e-08	0.996944	1
0.16644	6	6	6	6	0	0	0	0.997083	1
0.16646	6	6	6	6	0	0.000416667	1.20092e-08	0.997222	1
0.16648	6	6	6	6	0	0.000277778	9.34016e-08	0.997361	1
0.1665	6	6	6	6	0	0.000416667	7.4497e-08	0.996944	1
0.16652	6	6	6	6	0	0	0	0.996111	1
0.16654	6	6	6	6	0	0.000416667	8.79161e-08	0.997222	1
0.16656	6	6	6	6	0	0.000138889	7.71176e-08	0.996806	1
0.16658	6	6	6	6	0	0.000138889	7.7093e-08	0.996389	1
0.1666	6	6	6	6	0	0.000138889	7.705e-08	0.99625	1
0.16662	6	6	6	6	0	0.000416667	8.51939e-08	0.996806	1
0.16664	6	6	6	6	0	0.000277778	1.30276e-10	0.996528	1
0.16666	6	6	6	6	0	0.000138889	7.71177e-08	0.998056	1
0.16668	6	6	6	6	0	0.000138889	7.70614e-08	0.997778	1
0.1667	6	6	6	6	0	0	0	0.996806	1
0.16672	6	6	6	6	0	0.000416667	8.412e-08	0.996111	1
0.16674	6	6	6	6	0	0.000277778	7.71451e-08	0.997361	1
0.16676	6	6	6	6	0	0	0	0.996667	1
0.16678	6	6	6	6	0	0.000138889	7.71176e-08	0.997639	1
0.1668	6	6	6	6	0	0.000138889	1.05749e-07	0.995972	1
0.16682	6	6	6	6	0	0.000138889	1.10117e-07	0.997361	1
0.16684	6	6	6	6	0	0	0	0.996389	1
0.16686	6	6	6	6	0	0.000138889	7.70952e-08	0.998194	1
0.16688	6	6	6	6	0	0.000138889	7.71177e-08	0.998056	1
0.1669	6	6	6	6	0	0.000138889	7.70906e-08	0.997361	1
0.16692	6	6	6	6	0	0.000138889	7.71176e-08	0.996806	1
0.16694	6	6	6	6	0	0.000138889	7.71176e-08	0.996528	1
0.16696	6	6	6	6	0	0.000138889	7.0618e-08	0.996528	1
0.16698	6	6	6	6	0	0.000416667	2.66127e-11	0.997222	1
0.167	6	6	6	6	0	0.000138889	7.70942e-08	0.997778	1
0.16702	6	6	6	6	0	0.000277778	4.53068e-11	0.997361	1
0.16704	6	6	6	6	0	0.000277778	7.6843e-08	0.996667	1
0.16706	6	6	6	6	0	0.000138889	7.71176e-08	0.996389	1
0.16708	6	6	6	6	0	0	0	0.998056	1
0.1671	6	6	6	6	0	0.000416667	7.92476e-08	0.997222	1
0.16712	6	6	6	6	0	0.000277778	9.4108e-08	0.995694	1
0.16714	6	6	6	6	0	0.000138889	7.71177e-08	0.997639	1
0.16716	6	6	6	6	0	0.000138889	7.71176e-08	0.9975	1
0.16718	6	6	6	6	0	0.000138889	7.70623e-08	0.997361	1
0.1672	6	6	6	6	0	0	0	0.996806	1
0.16722	6	6	6	6	0	0.000416667	7.86895e-08	0.997639	1
0.16724	6	6	6	6	0	0.000138889	7.70959e-08	0.9975	1
0.16726	6	6	6	6	0	0.000138889	7.69799e-08	0.997917	1
0.16728	6	6	6	6	0	0.000277778	7.67779e-08	0.996667	1
0.1673	6	6	6	6	0	0.000138889	7.71176e-08	0.997222	1
0.16732	6	6	6	6	0	0	0	0.997639	1
0.16734	6	6	6	6	0	0.000138889	7.71175e-08	0.997083	1
0.16736	6	6	6	6	0	0	0	0.9975	1
0.16738	6	6	6	6	0	0.000694444	8.6026e-11	0.996806	1
0.1674	6	6	6	6	0	0.000138889	7.70945e-08	0.996944	1
0.16742	6	6	6	6	0	0	0	0.996806	1
0.16744	6	6	6	6	0	0.000138889	7.71176e-08	0.997361	1
0.16746	6	6	6	6	0	0.000138889	7.70583e-08	0.997639	1
0.16748	6	6	6	6	0	0	0	0.996667	1
0.1675	6	6	6	6	0	0.000277778	7.71736e-08	0.997917	1
0.16752	6	6	6	6	0	0	0	0.99875	1
0.16754	6	6	6	6	0	0.000138889	7.70766e-08	0.997639	1
0.16756	6	6	6	6	0	0.000416667	6.77864e-10	0.996944	1
0.16758	6	6	6	6	0	0.000138889	7.70745e-08	0.998472	1
0.1676	6	6	6	6	0	0.000138889	7.70945e-08	0.996528	1
0.16762	6	6	6	6	0	0	0	0.997639	1
0.16764	6	6	6	6	0	0.000138889	7.71177e-08	0.997222	1
0.16766	6	6	6	6	0	0.000277778	7.70258e-08	0.997639	1
0.16768	6	6	6	6	0	0	0	0.997222	1
0.1677	6	6	6	6	0	0.000277778	7.71301e-08	0.996806	1
0.16772	6	6	6	6	0	0.000277778	7.70974e-08	0.996528	1
0.16774	6	6	6	6	0	0.000416667	7.42396e-11	0.996944	1
0.16776	6	6	6	6	0	0.000416667	9.55037e-11	0.998194	1
0.16778	6	6	6	6	0	0.000277778	3.31959e-10	0.9975	1
0.1678	6	6	6	6	0	0.000277778	7.71292e-08	0.998056	1
0.16782	6	6	6	6	0	0.000138889	7.70659e-08	0.997222	1
0.16784	6	6	6	6	0	0.000138889	7.71177e-08	0.997917	1
0.16786	6	6	6	6	0	0.000138889	7.7078e-08	0.997778	1
0.16788	6	6	6	6	0	0	0	0.996667	1
0.1679	6	6	6	6	0	0.000138889	7.70951e-08	0.995833	1
0.16792	6	6	6	6	0	0.000138889	1.73223e-11	0.996806	1
0.16794	6	6	6	6	0	0.000138889	7.70729e-08	0.997222	1
0.16796	6	6	6	6	0	0.000277778	7.82638e-08	0.995972	1
0.16798	6	6	6	6	0	0.000138889	7.70534e-08	0.997083	1
0.168	6	6	6	6	0	0.000277778	7.71219e-08	0.998889	1
0.16802	6	6	6	6	0	0	0	0.996667	1
0.16804	6	6	6	6	0	0.000277778	7.71333e-08	0.995972	1
0.16806	6	6	6	6	0	0.000416667	8.91923e-11	0.998056	1
0.16808	6	6	6	6	0	0	0	0.998889	1
0.1681	6	6	6	6	0	0.000277778	7.71626e-08	0.997222	1
0.16812	6	6	6	6	0	0	0	0.996806	1
0.16814	6	6	6	6	0	0	0	0.996806	1
0.16816	6	6	6	6	0	0.000138889	7.71177e-08	0.997917	1
0.16818	6	6	6	6	0	0	0	0.997639	1
0.1682	6	6	6	6	0	0.000138889	7.7081e-08	0.996806	1
0.16822	6	6	6	6	0	0.000138889	7.70836e-08	0.996528	1
0.16824	6	6	6	6	0	0.000138889	7.71177e-08	0.997778	1
0.16826	6	6	6	6	0	0.000277778	5.57863e-11	0.998333	1
0.16828	6	6	6	6	0	0.000416667	8.00593e-08	0.996806	1
0.1683	6	6	6	6	0	0.000277778	3.53652e-10	0.997917	1
0.16832	6	6	6	6	0	0.000277778	1.06361e-07	0.997639	1
0.16834	6	6	6	6	0	0	0	0.996944	1
0.16836	6	6	6	6	0	0	0	0.997083	1
0.16838	6	6	6	6	0	0	0	0.998611	1
